key,model,disease,IC,Blur,LC,quality_class,threshold,fov_pixels,gt_area,pred_area,gt_skeleton,pred_skeleton,gt_density,pred_density,signed_density_error,signed_relative_error,absolute_relative_error,gt_area_density,pred_area_density,signed_area_density_error,absolute_area_density_error,area_relative_error,dice,precision,recall,fp,fn,fp_fov,missing_gt_skeleton_fraction_d0,extra_pred_skeleton_count_d0,extra_pred_skeleton_per_gt_d0,missing_gt_skeleton_fraction_d1,extra_pred_skeleton_count_d1,extra_pred_skeleton_per_gt_d1,missing_gt_skeleton_fraction_d2,extra_pred_skeleton_count_d2,extra_pred_skeleton_per_gt_d2,average_precision_archived
train/487_N.png,M1,N,1,1,1,good,0.5,3294288,351244,356679,21626,21308,0.00656469622570947,0.006468165503441108,-9.65307222683627e-05,-0.014704522334227319,0.014704522334227319,0.10662212896990184,0.10827195436464572,0.0016498253947438719,0.0016498253947438719,0.01547357392581795,0.9382348080229065,0.9310864951398877,0.9454937308537654,24580,19145,0.007461399853321871,0.061268843059280494,1355,0.06265606214741515,0.05373161934708222,1281,0.05923425506334967,0.04739665217793397,1236,0.057153426431147694,0.9854726441594434
train/137_A.png,M0,A,1,1,1,good,0.5,3234092,383781,391920,26416,25406,0.008167980379036837,0.007855682522327751,-0.00031229785670908557,-0.038234403391883706,0.038234403391883706,0.11866731063927681,0.12118393663507408,0.0025166259957972747,0.0025166259957972747,0.021207407349504014,0.9529109798749776,0.9430164319248826,0.9630153655339895,22333,14194,0.006905493102855454,0.05224106602059358,718,0.027180496668685643,0.04675196850393701,659,0.024947001817080556,0.04251211387038158,622,0.02354633555420957,0.9926143184897565
train/137_A.png,M1,A,1,1,1,good,0.5,3234092,383781,396883,26416,25968,0.008167980379036837,0.00802945618120944,-0.00013852419782739637,-0.016959418534221685,0.016959418534221685,0.11866731063927681,0.1227185250141307,0.0040512143748539006,0.0040512143748539006,0.03413926171436314,0.9529349374378734,0.9372056752241844,0.9692011850508493,24922,11820,0.007706026915746367,0.04122501514233798,990,0.03747728649303452,0.03637946698970321,889,0.03365384615384615,0.03248031496062992,832,0.031496062992125984,0.9930822325100475
train/184_D.png,M0,D,1,1,1,good,0.5,3245964,321869,309221,21742,18847,0.006698164243349587,0.005806287438800923,-0.0008918768045486641,-0.13315242388004783,0.13315242388004783,0.09915975654689947,0.09526322534692314,-0.0038965311999763397,0.0038965311999763397,-0.03929548978000367,0.9223692341821293,0.9412329693002739,0.9042467587745325,18172,30820,0.005598336888517556,0.16442829546499863,1026,0.04718977095023457,0.15251586790543648,896,0.0412105602060528,0.14294913071474566,798,0.03670315518351577,0.9743923442581043
train/184_D.png,M1,D,1,1,1,good,0.5,3245964,321869,312254,21742,18923,0.006698164243349587,0.005829701130388384,-0.0008684631129612035,-0.12965688529114158,0.12965688529114158,0.09915975654689947,0.0961976164861964,-0.002962140060703076,0.002962140060703076,-0.02987240150496009,0.9273153631077883,0.9415924215542475,0.9134647946835514,18238,27853,0.00561866983121193,0.15384969184067704,1004,0.04617790451660381,0.14110937356268974,865,0.039784748413209454,0.13218655137521848,771,0.03546131910587803,0.9749303229612399
train/332_G.png,M0,G,0,1,1,poor,0.5,3242704,298542,287197,18827,17917,0.005805957003784496,0.005525327011037702,-0.000280629992746794,-0.04833483826419504,0.04833483826419504,0.09206575746660811,0.08856713409549562,-0.0034986233711125038,0.0034986233711125038,-0.038001353243429736,0.9379877385661531,0.9565141697162575,0.920165336870524,12489,23834,0.0038514153619941876,0.0730865246720136,542,0.0287884421309821,0.06453497636373294,486,0.025813990545493173,0.0584267275721039,455,0.02416741913209752,0.9870813628810371
train/332_G.png,M1,G,0,1,1,poor,0.5,3242704,298542,290801,18827,18135,0.005805957003784496,0.005592554855453967,-0.00021340214833052908,-0.03675572316354172,0.03675572316354172,0.09206575746660811,0.08967855222061588,-0.002387205245992234,0.002387205245992234,-0.025929349974207982,0.936279891336624,0.948741579293056,0.9241413268484836,14906,22647,0.004596780958113969,0.06665958463908217,698,0.03707441440484411,0.05970149253731343,658,0.03494980612949487,0.05253093960800977,633,0.033621925957401606,0.9864206168675591
train/489_N.png,M0,N,1,1,1,good,0.5,3294288,395895,402474,27506,26961,0.00834960392048297,0.008184166047412976,-0.00016543787306999265,-0.019813858794444847,0.019813858794444847,0.1201761958881555,0.12217328903848115,0.0019970931503256544,0.0019970931503256544,0.016618042662827265,0.9466174162573948,0.9388805239593117,0.9544828805617651,24599,18020,0.00746716741219954,0.05918708645386461,1408,0.05118883152766669,0.0519159456118665,1290,0.046898858430887806,0.045953610121428054,1201,0.043663200756198645,0.986727135983163
train/489_N.png,M1,N,1,1,1,good,0.5,3294288,395895,403945,27506,27084,0.00834960392048297,0.008221503402252627,-0.00012810051823034294,-0.01534210717661601,0.01534210717661601,0.1201761958881555,0.12261981951790493,0.002443623629749433,0.002443623629749433,0.02033367433284078,0.9468743748749749,0.9374395029026229,0.9565010924613849,25271,17221,0.007671156863030797,0.056642187159165275,1426,0.05184323420344652,0.048244019486657456,1309,0.04758961681087762,0.04217261688358904,1221,0.04439031484039846,0.986718665626614
train/138_A.png,M0,A,1,0,1,poor,0.5,3241592,303145,284679,17398,16755,0.00536711591094746,0.005168756586269956,-0.00019835932467750415,-0.03695827106563973,0.03695827106563973,0.09351732111875893,0.08782073746480125,-0.005696583653957685,0.005696583653957685,-0.06091474376948325,0.9086223087182558,0.938091675185033,0.8809480611588514,17624,36090,0.00543683474046086,0.11713990113806184,1326,0.07621565697206575,0.10731118519370042,1280,0.07357167490516152,0.10029888492930222,1258,0.07230716174272905,0.9725368013917991
train/138_A.png,M1,A,1,0,1,poor,0.5,3241592,303145,290761,17398,16826,0.00536711591094746,0.0051906594043914225,-0.00017645650655603789,-0.03287734222324405,0.03287734222324405,0.09351732111875893,0.0896969760537415,-0.003820345065017436,0.003820345065017436,-0.04085173761731185,0.9135317710210034,0.9329861982865653,0.8948720909135892,19485,31869,0.006010935367560137,0.10150592022071503,1356,0.07793999310265548,0.09024025750086216,1312,0.07541096677779055,0.08150362110587424,1285,0.0738590642602598,0.9732518167045758
train/187_D.png,M0,D,1,1,1,good,0.5,3226236,221907,189708,16811,12444,0.00521071614103866,0.0038571263850505667,-0.0013535897559880925,-0.25977038843614303,0.25977038843614303,0.06878201098741692,0.05880164997228969,-0.009980361015127226,0.009980361015127226,-0.14510132623125904,0.8560912503188659,0.9287431210070213,0.7939812624207438,13518,45717,0.004190022056662935,0.2538813871869609,583,0.034679674022961154,0.24055677829992267,426,0.02534055082981381,0.2287787758015585,357,0.02123609541371721,0.9282339688738148
train/187_D.png,M1,D,1,1,1,good,0.5,3226236,221907,191444,16811,12699,0.00521071614103866,0.003936165860154062,-0.0012745502808845974,-0.24460174885491642,0.24460174885491642,0.06878201098741692,0.05933973832044525,-0.009442272666971665,0.009442272666971665,-0.13727822916807492,0.8581181610785991,0.9263910072919496,0.7992176902936816,14092,44555,0.004367938365327273,0.24353102135506513,757,0.045030039854856936,0.23193147344000953,633,0.03765391707810362,0.22271131996906787,566,0.033668431384212716,0.9303761699780472
train/335_G.png,M0,G,0,1,1,poor,0.5,3244428,277048,252034,19026,16588,0.005864207804888874,0.005112765640045025,-0.0007514421648438492,-0.12814043939871755,0.12814043939871755,0.08539193965777635,0.07768210605998963,-0.007709833597786728,0.007709833597786728,-0.09028760359215732,0.9091331778438881,0.954248236349064,0.8680914498570644,11531,36545,0.003554093356363587,0.1288762745716388,674,0.035425207610638075,0.11967833491012299,581,0.030537159676232523,0.11137390938715443,529,0.02780405760538211,0.9654783294325652
train/335_G.png,M1,G,0,1,1,poor,0.5,3244428,277048,255708,19026,16932,0.005864207804888874,0.00521879357470716,-0.0006454142301817146,-0.11005991800693787,0.11005991800693787,0.08539193965777635,0.07881450905984044,-0.006577430597935907,0.006577430597935907,-0.07702636366261442,0.9109160666421401,0.9489261188543182,0.8758337905344922,13060,34400,0.004025362868277552,0.1166298749080206,845,0.04441290865131925,0.10843056869546935,744,0.039104383475244406,0.10065173972458741,682,0.035845684852307366,0.965091476357051
train/491_N.png,M0,N,1,1,1,good,0.5,3294288,410072,404470,30652,28625,0.009304590248332871,0.008689282782804661,-0.0006153074655282113,-0.06612945321675584,0.06612945321675584,0.12447970547808813,0.12277918627636684,-0.0017005192017212824,0.0017005192017212824,-0.013661015626524123,0.9384979534511418,0.9449971567730611,0.9320875358473634,22247,27849,0.006753204334290141,0.09092392013571708,938,0.030601592065770587,0.08342033146287355,846,0.027600156596633174,0.07823306798903823,779,0.025414328591935275,0.9773997938637206
train/491_N.png,M1,N,1,1,1,good,0.5,3294288,410072,409777,30652,29128,0.009304590248332871,0.0088419713151977,-0.00046261893313517214,-0.04971943103223281,0.04971943103223281,0.12447970547808813,0.12439015653761905,-8.95489404690786e-05,8.95489404690786e-05,-0.0007193858639458437,0.9404073189087259,0.9407458202876199,0.9400690610429387,24281,24576,0.007370636689931178,0.08286571838705468,1178,0.03843142372438992,0.07513375962416809,1088,0.03549523685240767,0.06991387185175518,1019,0.033244160250554614,0.9780138734793418
train/13_A.png,M0,A,1,1,1,good,0.5,3244628,285267,281866,20865,18728,0.006430629335627998,0.005772002214121311,-0.0006586271215066874,-0.10242032111190989,0.10242032111190989,0.08791978618195984,0.08687159205924377,-0.001048194122716071,0.001048194122716071,-0.011922164147973653,0.9434118628258275,0.9491034747007443,0.93778810728195,14346,17747,0.004421462183029919,0.09825065899832255,689,0.03302180685358255,0.09422477833692787,590,0.02827701893122454,0.0888569374550683,502,0.0240594296669063,0.9798423334411576
train/13_A.png,M1,A,1,1,1,good,0.5,3244628,285267,284349,20865,19037,0.006430629335627998,0.005867236552233415,-0.0005633927833945833,-0.08761083153606518,0.08761083153606518,0.08791978618195984,0.0876368569832967,-0.0002829291986631441,0.0002829291986631441,-0.003218037838235758,0.947055560237072,0.9485843101259368,0.9455317299231948,14620,15538,0.004505909460190814,0.08976755331895518,804,0.0385334291876348,0.08382458662832494,702,0.03364485981308411,0.07730649412892404,622,0.02981068775461299,0.9814833448479897
train/198_D.png,M0,D,1,1,1,good,0.5,3202344,277677,263118,18112,16942,0.005655857084685468,0.005290499708963185,-0.00036535737572228344,-0.06459805653710247,0.06459805653710247,0.0867105470243047,0.08216418973102203,-0.004546357293282671,0.004546357293282671,-0.052431422119945115,0.9208775968712728,0.9463548673978975,0.8967361358700937,14115,28674,0.004407708853264984,0.08546819787985865,705,0.03892446996466431,0.07806978798586572,626,0.03456272084805654,0.0717756183745583,578,0.031912544169611305,0.9743524155530746
train/198_D.png,M1,D,1,1,1,good,0.5,3202344,277677,265393,18112,17013,0.005655857084685468,0.005312670968515562,-0.00034318611616990555,-0.060678003533568906,0.060678003533568906,0.0867105470243047,0.08287460685048202,-0.003835940173822675,0.003835940173822675,-0.04423844970955463,0.9226692691549893,0.9440226381253461,0.902260540123957,14856,27140,0.004639101857889096,0.08348056537102473,773,0.04267888692579505,0.07569567137809187,724,0.03997349823321555,0.0690702296819788,672,0.037102473498233215,0.975728162697918
train/340_G.png,M0,G,1,1,1,good,0.5,3260008,310013,296308,26618,22777,0.008165010638010704,0.006986792670447435,-0.0011782179675632698,-0.14430084904951537,0.14430084904951537,0.09509577890606404,0.09089180149251168,-0.004203977413552359,0.004203977413552359,-0.04420782354288368,0.9102208236231303,0.9312708398018278,0.8901013828452355,20365,34070,0.0062469171854793,0.16327297317604628,1276,0.047937485911789014,0.1552708693365392,1110,0.04170110451574123,0.14862123375159667,981,0.036854759936884814,0.957461193624148
train/340_G.png,M1,G,1,1,1,good,0.5,3260008,310013,299065,26618,23541,0.008165010638010704,0.0072211479235633775,-0.0009438627144473266,-0.11559846720264483,0.11559846720264483,0.09509577890606404,0.09173750493863819,-0.0033582739674258466,0.0033582739674258466,-0.035314648095402454,0.9095813672468879,0.9262300837610553,0.8935205942976585,22062,33010,0.006767468055293116,0.15309189270418513,1683,0.06322789090089413,0.14426328048688858,1491,0.0560147268765497,0.1380268990908408,1331,0.05000375685626268,0.9579922717646788
train/505_N.png,M0,N,1,1,1,good,0.5,3294288,394898,401315,31657,29523,0.009609663757388547,0.008961875828707144,-0.0006477879286814024,-0.06741005148940203,0.06741005148940203,0.11987355082494305,0.12182146794694332,0.0019479171220002623,0.0019479171220002623,0.016249765762298113,0.936272077948991,0.9287866140064538,0.9438791789272166,28579,22162,0.008675319219206093,0.07837129228922513,659,0.020816880942603533,0.06854724073664592,564,0.017815964873487695,0.06226111128660328,508,0.016047003822219415,0.9824269196452989
train/505_N.png,M1,N,1,1,1,good,0.5,3294288,394898,402231,31657,29685,0.009609663757388547,0.009011051857032536,-0.0005986119003560102,-0.0622926998768045,0.0622926998768045,0.11987355082494305,0.12209952499599307,0.0022259741710500113,0.0022259741710500113,0.01856935208585508,0.9376625364276046,0.9291153590847051,0.9463684293159246,28512,21179,0.008654980985269048,0.07511766749849955,724,0.022870139305682786,0.0660517421107496,627,0.019806046056164515,0.05929178380768866,555,0.017531667561676723,0.9827416500635366
train/143_A.png,M0,A,0,0,1,poor,0.5,3231940,118604,113899,11822,10403,0.0036578649356114284,0.0032188097551315927,-0.00043905518047983566,-0.12003045170021993,0.12003045170021993,0.03669746344300946,0.035241681466858917,-0.0014557819761505473,0.0014557819761505473,-0.0396698256382584,0.8188281441529787,0.8357404367026927,0.802586759299855,18709,23414,0.005788783207609052,0.21781424462865842,1285,0.10869565217391304,0.20157333784469633,1198,0.10133649128743022,0.18863136525122653,1143,0.09668414819827441,0.9022001558381715
train/143_A.png,M1,A,0,0,1,poor,0.5,3231940,118604,123809,11822,11169,0.0036578649356114284,0.003455819105552702,-0.00020204583005872635,-0.05523600067670445,0.05523600067670445,0.03669746344300946,0.03830795126147144,0.0016104878184619764,0.0016104878184619764,0.043885535057839535,0.8393114230672447,0.8216688609067192,0.8577282385079761,22079,16874,0.006831500584788084,0.17535104043309085,1605,0.1357638301471832,0.16232447978345457,1478,0.12502114701404163,0.14997462358315006,1391,0.11766198612755879,0.9147529760920693
train/202_D.png,M0,D,1,1,1,good,0.5,3233460,281918,239490,20383,17429,0.006303773666598628,0.005390201208612446,-0.0009135724579861819,-0.14492469214541528,0.14492469214541528,0.08718771841927841,0.07406617060362583,-0.013121547815652583,0.013121547815652583,-0.15049766244085158,0.8543520621087517,0.9300304814397261,0.7900630679843075,16757,59185,0.005182374298738812,0.1802973065790119,900,0.044154442427513124,0.1640092233724182,845,0.04145611539027621,0.15032134621988913,815,0.03998430064269244,0.9175103081173673
train/202_D.png,M1,D,1,1,1,good,0.5,3233460,281918,247688,20383,17928,0.006303773666598628,0.005544525059843017,-0.0007592486067556116,-0.12044350684393858,0.12044350684393858,0.08718771841927841,0.07660153519759019,-0.010586183221688222,0.010586183221688222,-0.12141828474946616,0.8539064889748228,0.9129105972029328,0.8020665583609419,21571,55801,0.006671181953696659,0.16945493793847816,1259,0.06176715890693225,0.15542363734484618,1193,0.05852916646224795,0.1445322082127263,1150,0.056419565324044546,0.9150120946593286
train/350_G.png,M0,G,1,1,1,good,0.5,3250412,212301,217583,14059,14270,0.004325297839166235,0.004390212686884001,6.491484771776625e-05,0.015008179813642506,0.015008179813642506,0.06531510466980801,0.0669401294358992,0.001625024766091191,0.001625024766091191,0.024879769760858404,0.9087940002419257,0.8977631524521676,0.9200992929849601,22245,16963,0.00684374780797019,0.0847144178106551,1643,0.1168646418664201,0.07852621096806316,1596,0.1135215875951348,0.07390283803968987,1564,0.11124546553808948,0.9702266495431218
train/350_G.png,M1,G,1,1,1,good,0.5,3250412,212301,220539,14059,14642,0.004325297839166235,0.00450465971698357,0.00017936187781733516,0.041468098726794224,0.041468098726794224,0.06531510466980801,0.06784955261056137,0.0025344479407533567,0.0025344479407533567,0.03880339706360309,0.9112374087422604,0.8942182561814463,0.9289169622375778,23329,15091,0.007177243992453879,0.0721957464969059,1804,0.1283163809659293,0.06565189558290063,1760,0.125186713137492,0.06138416672594068,1725,0.12269720463759869,0.9730853914543295
train/511_N.png,M0,N,1,1,1,good,0.5,3294288,365531,356542,26176,25114,0.007945874799046106,0.007623498613357423,-0.00032237618568868294,-0.040571515892420536,0.040571515892420536,0.11095902969017887,0.10823036722958042,-0.0027286624605984662,0.0027286624605984662,-0.02459162150405848,0.9521613465674523,0.9641641096981561,0.9404537508446617,12777,21766,0.003878531567367516,0.05237622249388753,529,0.02020935207823961,0.0461109413202934,485,0.018528422982885085,0.04030409535452323,448,0.017114914425427872,0.9902316723802691
train/511_N.png,M1,N,1,1,1,good,0.5,3294288,365531,358397,26176,25576,0.007945874799046106,0.007763741360803913,-0.00018213343824219377,-0.022921760391198046,0.022921760391198046,0.11095902969017887,0.1087934631094792,-0.002165566580699684,0.002165566580699684,-0.019516812527528446,0.9525919704722017,0.9620727852074654,0.9432961910207343,13593,20727,0.004126233043376899,0.04271088019559902,707,0.02700947432762836,0.03686583129584352,663,0.02532854523227384,0.032319682151589244,618,0.023609413202933985,0.9904589439402063
train/144_A.png,M0,A,1,1,1,good,0.5,3222912,183845,180532,12766,12452,0.003961014138766432,0.003863586719091306,-9.74274196751261e-05,-0.024596584678051075,0.024596584678051075,0.05704313366297311,0.05601518130187855,-0.0010279523610945628,0.0010279523610945628,-0.018020615192145557,0.8392736094758999,0.8469744975959941,0.8317114960972558,27626,30939,0.008571751260971445,0.17891273695754348,2115,0.16567444775184081,0.16731944226852577,2054,0.16089613034623218,0.15768447438508537,2016,0.15791947360175465,0.923699830730738
train/144_A.png,M1,A,1,1,1,good,0.5,3222912,183845,181574,12766,12545,0.003961014138766432,0.003892442610905914,-6.857152786051869e-05,-0.017311608961303463,0.017311608961303463,0.05704313366297311,0.05633849140156479,-0.0007046422614083164,0.0007046422614083164,-0.012352797193287824,0.8542796077926983,0.8596219723088108,0.8490032364219859,25489,27760,0.007908686306048691,0.15823280589064703,1956,0.15321948926836912,0.1479711734294219,1906,0.14930283565721447,0.13817953940153532,1867,0.14624784584051387,0.9310235918432371
train/203_D.png,M0,D,1,1,1,good,0.5,3206368,387684,385843,26480,25416,0.008258565454745057,0.007926725815626902,-0.0003318396391181549,-0.04018126888217523,0.04018126888217523,0.12091063783071687,0.12033646792882165,-0.0005741699018952284,0.0005741699018952284,-0.0047487128692440235,0.9470929909363216,0.9493524568282955,0.9448442545991065,19542,21383,0.006094746454555435,0.06049848942598187,886,0.03345921450151058,0.05392749244712991,828,0.03126888217522659,0.04799848942598187,787,0.029720543806646526,0.9848593685490218
train/203_D.png,M1,D,1,1,1,good,0.5,3206368,387684,389482,26480,25941,0.008258565454745057,0.008090462479665465,-0.0001681029750795916,-0.02035498489425982,0.02035498489425982,0.12091063783071687,0.12147139692012894,0.00056075908941207,0.00056075908941207,0.004637797794079714,0.948376537316352,0.9461875003209391,0.9505757266227134,20959,19161,0.006536679507779519,0.051510574018126885,1127,0.042560422960725076,0.04516616314199396,1042,0.03935045317220544,0.04006797583081571,992,0.03746223564954683,0.9856759571601359
train/351_G.png,M0,G,1,1,1,good,0.5,3224656,325343,325681,21762,21320,0.006748626830272749,0.006611557946025871,-0.0001370688842468778,-0.02031063321385902,0.02031063321385902,0.10089231223423521,0.10099712961630636,0.00010481738207114185,0.00010481738207114185,0.0010389035571688955,0.9608002162746688,0.9603016448610757,0.9612993056558771,12929,12591,0.004009419919520097,0.03620990717764911,664,0.030511901479643416,0.03143093465674111,603,0.027708850289495452,0.02711147872438195,542,0.024905799099347488,0.9940112910823387
train/351_G.png,M1,G,1,1,1,good,0.5,3224656,325343,329103,21762,21401,0.006748626830272749,0.006636676904451203,-0.00011194992582154499,-0.016588548846613364,0.016588548846613364,0.10089231223423521,0.10205832808212721,0.0011660158478919921,0.0011660158478919921,0.011557033653713158,0.961231331538431,0.9557403001491934,0.9667858229622276,14566,10806,0.004517070968190096,0.03193640290414484,649,0.029822626596820147,0.026973623747817296,599,0.02752504365407591,0.022883926109732562,571,0.02623839720613914,0.9945207866906955
train/522_N.png,M0,N,1,1,1,good,0.5,3294288,367764,359909,25452,25408,0.007726100450233859,0.007712743998096098,-1.3356452137760876e-05,-0.0017287443030017287,0.0017287443030017287,0.11163686963617024,0.10925243937384953,-0.00238443026232072,0.00238443026232072,-0.02135880619092679,0.9512514549804651,0.9616319680808204,0.9410926572475827,13809,21664,0.004191801081144089,0.029820839226779822,1070,0.04203991827754204,0.024241709885274243,1032,0.04054691183404055,0.01984126984126984,1004,0.039446801823039446,0.9918213135770405
train/522_N.png,M1,N,1,1,1,good,0.5,3294288,367764,361017,25452,25656,0.007726100450233859,0.007788025819236205,6.192536900234588e-05,0.008015087223008015,0.008015087223008015,0.11163686963617024,0.10958877912313678,-0.002048090513033469,0.002048090513033469,-0.01834600450288772,0.9509276449303701,0.9598135267868272,0.9422047835024635,14508,21255,0.004403986536696245,0.024634606317774636,1111,0.04365079365079365,0.020155586987270154,1055,0.041450573628791454,0.01658022945151658,1020,0.040075436115040074,0.9914116371185484
train/145_A.png,M0,A,1,1,1,good,0.5,3213324,199407,208386,15654,15417,0.004871590913334603,0.0047978355123853055,-7.375540094929736e-05,-0.015139900344959755,0.015139900344959755,0.06205630057846641,0.06485060330050751,0.002794302722041101,0.002794302722041101,0.0450285095307587,0.8915209432236453,0.8723138790513758,0.9115928728680538,26608,17629,0.008280521976619848,0.09908010732081257,1500,0.09582215408202377,0.09211703079085218,1385,0.08847578893573528,0.08770921170307909,1343,0.08579276862143861,0.9593689691309208
train/145_A.png,M1,A,1,1,1,good,0.5,3213324,199407,212679,15654,15821,0.004871590913334603,0.004923562018644867,5.197110531026439e-05,0.01066819982113198,0.01066819982113198,0.06205630057846641,0.06618660303162706,0.004130302453160652,0.004130302453160652,0.0665573425205735,0.8904985852467688,0.8627132909219998,0.9201331949229465,29198,15926,0.00908654091526407,0.09147821643030535,1745,0.11147310591542098,0.0836207997955794,1628,0.10399897789702313,0.07755206337038456,1549,0.09895234444870321,0.9588805654977246
train/204_D.png,M0,D,1,1,1,good,0.5,3226716,330518,315619,22167,20086,0.006869832981892425,0.006224904825835307,-0.0006449281560571181,-0.0938782875445482,0.0938782875445482,0.10243169835833088,0.09781431027707428,-0.004617388081256609,0.004617388081256609,-0.045077726477831766,0.9181891765987709,0.9398610349820511,0.8974942363199584,18981,33880,0.005882451384007765,0.11675012405828483,854,0.0385257364550909,0.10632922813190779,768,0.03464609554743538,0.09676546217350115,717,0.0323453782649885,0.9694347445793728
train/204_D.png,M1,D,1,1,1,good,0.5,3226716,330518,312854,22167,19835,0.006869832981892425,0.006147116758958644,-0.0007227162229337816,-0.10520142554247304,0.10520142554247304,0.10243169835833088,0.09695740189096283,-0.005474296467368061,0.005474296467368061,-0.05344338281122359,0.9211746858738024,0.9471798346832708,0.8965593401872213,16525,34189,0.00512130599656121,0.11814859926918392,611,0.027563495285785177,0.10696079758199124,539,0.02431542382821311,0.0978481526593585,479,0.021608697613569722,0.9697185168148041
train/353_G.png,M0,G,0,1,0,poor,0.5,3229676,214190,233969,13077,13349,0.004049012966006497,0.004133231940293702,8.421897428720404e-05,0.020799877647778544,0.020799877647778544,0.0663193459653538,0.07244348968751045,0.00612414372215665,0.00612414372215665,0.09234324665017041,0.9104224170439509,0.8719402997833047,0.9524580979504178,29962,10183,0.00927709157203385,0.058958476714842854,1510,0.11546990900053529,0.0506997017664602,1426,0.10904641737401545,0.04458209069358415,1373,0.10499350003823507,0.9794891924882186
train/353_G.png,M1,G,0,1,0,poor,0.5,3229676,214190,232949,13077,13340,0.004049012966006497,0.004130445283056257,8.14323170497598e-05,0.020111646402079988,0.020111646402079988,0.0663193459653538,0.07212766853393343,0.005808322568579634,0.005808322568579634,0.0875811195667398,0.9110321398938586,0.8743501796530571,0.9509267472804519,29270,10511,0.009062828593332581,0.0588820065764319,1545,0.11814636384491856,0.04924676913665214,1455,0.11126405138793301,0.04236445667966659,1392,0.10644643266804313,0.9788268896128112
train/526_N.png,M0,N,1,1,1,good,0.5,3294288,347800,336271,23486,23560,0.007129309884260271,0.007151773008310142,2.2463124049870563e-05,0.0031508132504470747,0.0031508132504470747,0.10557668303439165,0.10207698901856789,-0.003499694015823753,0.003499694015823753,-0.03314836112708453,0.9395866803299657,0.9556934734187604,0.9240138010350776,14899,26428,0.004522676827284074,0.045644213574044114,1246,0.05305288256833859,0.03955547986034233,1209,0.051477475943115046,0.034999574214425615,1183,0.05037043344971472,0.9829751194653542
train/526_N.png,M1,N,1,1,1,good,0.5,3294288,347800,337476,23486,23778,0.007129309884260271,0.007217948157538139,8.863827327786763e-05,0.012432938772034403,0.012432938772034403,0.10557668303439165,0.1024427736737043,-0.0031339093606873474,0.0031339093606873474,-0.02968372627947096,0.9377885698609028,0.9521328924130901,0.923870040253019,16154,26478,0.004903639268940664,0.04334497147236652,1450,0.06173890828578728,0.037426551988418634,1408,0.05995060887337137,0.03325385335944818,1377,0.058630673592778675,0.9814872292030326
train/18_A.png,M0,A,1,1,1,good,0.5,3248700,345143,349205,22008,21406,0.006774402068519716,0.006589097177332471,-0.00018530489118724413,-0.027353689567430027,0.027353689567430027,0.10624034229076246,0.10749068858312556,0.001250346292363099,0.001250346292363099,0.011769034863810073,0.9576782823598541,0.9521083604186652,0.9633137569065575,16724,12662,0.005147905315972543,0.04030352599054889,710,0.03226099600145402,0.03430570701563068,666,0.03026172300981461,0.028035259905488913,643,0.02921664849145765,0.9940847699000307
train/18_A.png,M1,A,1,1,1,good,0.5,3248700,345143,352469,22008,21390,0.006774402068519716,0.006584172130390618,-0.0001902299381290978,-0.02808069792802617,0.02808069792802617,0.10624034229076246,0.1084953981592637,0.0022550558685012468,0.0022550558685012468,0.021225984591893794,0.9575236664506918,0.9475726943362395,0.9676858577459198,18479,11153,0.005688121402407116,0.038349691021446745,738,0.03353326063249727,0.032306434023991276,685,0.03112504543802254,0.02535441657579062,648,0.029443838604143947,0.9940122371769674
train/222_D.png,M0,D,0,0,0,poor,0.5,3232284,112322,100813,6083,6288,0.001881950967179864,0.0019453736119722153,6.342264479235116e-05,0.033700476738451425,0.033700476738451425,0.03475004052861692,0.031189400436347797,-0.0035606400922691198,0.0035606400922691198,-0.10246434358362565,0.6710676331902315,0.7093727991429677,0.6366873809227044,29299,40808,0.009064488145224862,0.2740424132829196,1693,0.278316620088772,0.2520138089758343,1677,0.27568633897747824,0.23705408515535098,1665,0.2737136281440079,0.6246880380202601
train/222_D.png,M1,D,0,0,0,poor,0.5,3232284,112322,98398,6083,6490,0.001881950967179864,0.0020078681204993127,0.0001259171533194484,0.06690777576853527,0.06690777576853527,0.03475004052861692,0.03044225074281839,-0.0043077897857985254,0.0043077897857985254,-0.12396502911272947,0.6759206529992406,0.7237443850484766,0.6340253912857677,27183,41107,0.008409842699465766,0.27502876869965476,1853,0.3046194312017097,0.2566168009205984,1827,0.3003452243958573,0.23672530001643927,1811,0.29771494328456355,0.6554734159871956
train/360_G.png,M0,G,0,0,0,poor,0.5,3234068,99525,69164,7107,5123,0.0021975419193412137,0.0015840730621619582,-0.0006134688571792554,-0.27916139017869707,0.27916139017869707,0.03077393548929707,0.021386068567513114,-0.009387866921783958,0.009387866921783958,-0.30505903039437327,0.6384885795754317,0.7786276097391707,0.5411002260738508,15311,45672,0.004734285117072369,0.4328127198536654,1249,0.17574222597439146,0.40664133952441256,1194,0.16800337695230055,0.3883495145631068,1170,0.16462642465175178,0.7106715001288517
