key,fold,arm,threshold,fp_fov,thin_recall,mare,extra,precision
train/332_G.png,0,M1_fixed,0.5,0.004596780958113969,0.766036655211913,0.03675572316354172,0.03494980612949487,0.948741579293056
train/332_G.png,0,M1_match_M0,0.555,0.004204515737483285,0.7577319587628866,0.04227970467944973,0.03202846975088968,0.9526658033516527
train/332_G.png,0,M0_match_M1,0.445,0.004262800428284543,0.7651775486827033,0.04323577840335688,0.02756679237265629,0.952345821166688
train/335_G.png,0,M0_fixed,0.5,0.003554093356363587,0.6071154338367033,0.12814043939871755,0.030537159676232523,0.954248236349064
train/335_G.png,0,M1_fixed,0.5,0.004025362868277552,0.6424366521627848,0.11005991800693787,0.039104383475244406,0.9489261188543182
train/335_G.png,0,M1_match_M0,0.555,0.003720224335383618,0.6314307652930637,0.11710291180489855,0.035214968989803426,0.9523681738897088
train/335_G.png,0,M0_match_M1,0.445,0.0038160809856159546,0.6150499104171999,0.1250394197414065,0.03211394933249238,0.9513149409377605
train/340_G.png,1,M0_fixed,0.5,0.0062469171854793,0.5959455430786048,0.14430084904951537,0.04170110451574123,0.9312708398018278
train/340_G.png,1,M1_fixed,0.5,0.006767468055293116,0.6225777601112988,0.11559846720264483,0.0560147268765497,0.9262300837610553
train/340_G.png,1,M1_match_M0,0.54,0.006436487272423871,0.6190002981218324,0.1188669321511759,0.05443684724622436,0.929364438160641
train/340_G.png,1,M0_match_M1,0.46,0.006578511463775549,0.6008148663420451,0.14110752122623788,0.042264632955143135,0.928126654735812
train/350_G.png,1,M0_fixed,0.5,0.00684374780797019,0.714071407140714,0.015008179813642506,0.1135215875951348,0.8977631524521676
train/350_G.png,1,M1_fixed,0.5,0.007177243992453879,0.7611761176117612,0.041468098726794224,0.125186713137492,0.8942182561814463
train/350_G.png,1,M1_match_M0,0.54,0.00688158916469666,0.7566756675667566,0.03670246816985561,0.12241268938046802,0.8978532188018029
train/350_G.png,1,M0_match_M1,0.46,0.007160323060584319,0.7176717671767177,0.017995590013514473,0.11508642150935344,0.8938496271464733
train/351_G.png,0,M0_fixed,0.5,0.004009419919520097,0.8674242424242424,0.02031063321385902,0.027708850289495452,0.9603016448610757
train/351_G.png,0,M1_fixed,0.5,0.004517070968190096,0.8853668261562998,0.016588548846613364,0.02752504365407591,0.9557403001491934
train/351_G.png,0,M1_match_M0,0.555,0.004072062260284508,0.8761961722488039,0.02132156970866648,0.024676040805073064,0.9597984257368452
train/351_G.png,0,M0_match_M1,0.445,0.004426828784217603,0.8742025518341308,0.016083080599209633,0.028995496737432222,0.9564848939328816
train/353_G.png,1,M0_fixed,0.5,0.00927709157203385,0.7755762232106753,0.020799877647778544,0.10904641737401545,0.8719402997833047
train/353_G.png,1,M1_fixed,0.5,0.009062828593332581,0.7864941366761019,0.020111646402079988,0.11126405138793301,0.8743501796530571
train/353_G.png,1,M1_match_M0,0.54,0.008664336608378054,0.7808329963606955,0.015446967959012006,0.10514644031505697,0.8789002657157448
train/353_G.png,1,M0_match_M1,0.46,0.009805317932820506,0.7824504650222402,0.030970406056434963,0.11615814024623385,0.8659356941769151
train/360_G.png,1,M0_fixed,0.5,0.004734285117072369,0.518007662835249,0.27916139017869707,0.16800337695230055,0.7786276097391707
train/360_G.png,1,M1_fixed,0.5,0.005065137776942228,0.5049808429118774,0.2241452089489236,0.18179259884620796,0.7767678281844074
train/360_G.png,1,M1_match_M0,0.54,0.004721298377152243,0.4942528735632184,0.24102997045166738,0.16898832137329395,0.7870610548629124
train/360_G.png,1,M0_match_M1,0.46,0.0049473294933810915,0.5287356321839081,0.269171239622907,0.17546081328267904,0.7722711681065771
train/365_G.png,0,M0_fixed,0.5,0.0065229788723769845,0.5686274509803921,0.08543148778224559,0.062604392205382,0.9225074490871883
train/365_G.png,0,M1_fixed,0.5,0.006368965811574607,0.6039215686274509,0.07627590473244665,0.06563563253943705,0.9241417415647561
train/365_G.png,0,M1_match_M0,0.555,0.005951151263092656,0.5929411764705882,0.07998762759047325,0.06291370244355088,0.9284569711976384
train/365_G.png,0,M0_match_M1,0.445,0.007046870689644508,0.5827450980392157,0.07912155892360037,0.06520259820600062,0.917140010327498
train/368_G.png,1,M0_fixed,0.5,0.00574563971299032,0.707163323782235,0.06626560114932208,0.04058543593427314,0.9357123814601821
train/368_G.png,1,M1_fixed,0.5,0.005653427270375546,0.7137535816618911,0.06397593606895932,0.04224656550237946,0.9367033789378502
train/368_G.png,1,M1_match_M0,0.54,0.005339347977576904,0.7106017191977078,0.06523300709347221,0.04157313459639041,0.9398874740894285
train/368_G.png,1,M0_match_M1,0.46,0.006077666393948884,0.7121776504297994,0.06559217024333304,0.041797611565053426,0.9323843293858441
train/370_G.png,0,M0_fixed,0.5,0.004426496205860395,0.6673173112114188,0.09799918334013884,0.028787260106165783,0.9502734767536066
train/370_G.png,0,M1_fixed,0.5,0.004791424464493316,0.694888373795291,0.08285014291547571,0.033687219273172725,0.9466831990080595
train/370_G.png,0,M1_match_M0,0.555,0.004389043857010028,0.6891545687446626,0.08607594936708861,0.03246222948142099,0.9507166590204501
train/370_G.png,0,M0_match_M1,0.445,0.004852710126248464,0.6732951079663292,0.0944058799510004,0.03005308289097591,0.946000867953902
train/371_G.png,1,M0_fixed,0.5,0.007987878367481422,0.6784002948765204,0.034949878081820644,0.11087781089135736,0.859585424537032
train/371_G.png,1,M1_fixed,0.5,0.009821111162034244,0.6890895687430888,0.015917095638038472,0.1582227038742888,0.8326023044563732
train/371_G.png,1,M1_match_M0,0.54,0.009319759152848262,0.6854036122373756,0.003454348415063668,0.14860471416960172,0.8393457674527849
train/371_G.png,1,M0_match_M1,0.46,0.008345854230742075,0.6842978252856616,0.026754267136277432,0.11467082091574099,0.854670067458627
train/375_G.png,0,M0_fixed,0.5,0.005501354074781548,0.6810171759982154,0.16802308802308802,0.06406926406926407,0.9027262038227011
train/375_G.png,0,M1_fixed,0.5,0.006083748504579358,0.7258532232879769,0.1471861471861472,0.07474747474747474,0.894335933303251
train/375_G.png,0,M1_match_M0,0.555,0.005624142491472855,0.7160383671648449,0.15578643578643578,0.06955266955266955,0.9009192107973214
train/375_G.png,0,M0_match_M1,0.445,0.005943639807447968,0.6926165514164622,0.15994227994227994,0.06603174603174604,0.8963998447372393
train/378_G.png,1,M0_fixed,0.5,0.004917330052230804,0.901513802315227,0.05814140117165557,0.030334644089559427,0.9530487912761929
train/378_G.png,1,M1_fixed,0.5,0.006042429498297681,0.9207479964381122,0.037958430302543936,0.04485996308482465,0.9433238607560102
train/378_G.png,1,M1_match_M0,0.54,0.0056844854252832665,0.9171861086375779,0.03968381349811412,0.04369633255757965,0.9463536763441456
train/378_G.png,1,M0_match_M1,0.46,0.005231727866146829,0.9043633125556545,0.05713827140678918,0.03149827461680443,0.9503352517099742
train/38_A.png,0,M0_fixed,0.5,0.012537987381796544,0.6869812145041503,0.030187681734073487,0.0760771874173936,0.860015441365703
train/38_A.png,0,M1_fixed,0.5,0.013728627487620293,0.7214941022280472,0.02098863335976738,0.07681734073486651,0.8490397061159383
train/38_A.png,0,M1_match_M0,0.555,0.013188936205785883,0.7138488422892093,0.028284430346286017,0.07227068464181867,0.8535777287197562
train/38_A.png,0,M0_match_M1,0.445,0.013189550888339226,0.6952817824377457,0.023790642347343377,0.07983082209886333,0.8543778270178927
train/396_G.png,1,M0_fixed,0.5,0.004731470257832451,0.6999673522690173,0.10645347162201095,0.018870642466148085,0.9553055055649713
train/396_G.png,1,M1_fixed,0.5,0.005398278321924945,0.7286973555337904,0.09316479400749064,0.023444252376836647,0.949629216262707
train/396_G.png,1,M1_match_M0,0.54,0.005023102448600597,0.7249972793557514,0.09568568135983867,0.02294007490636704,0.9528433213999404
train/396_G.png,1,M0_match_M1,0.46,0.0051229849325423295,0.705626292306018,0.10414866032843562,0.01959089599539038,0.9519348410216956
train/3_A.png,0,M0_fixed,0.5,0.004029482637824313,0.6978835246922119,0.088849685257207,0.020528447135239165,0.9610658846134399
train/3_A.png,0,M1_fixed,0.5,0.0042200288374280755,0.7266565223405727,0.07982839501222885,0.021731285834569583,0.9594894889570516
train/3_A.png,0,M1_match_M0,0.555,0.003814310111938966,0.7184949508922396,0.08371757347339721,0.02048835251192815,0.9630991804450374
train/3_A.png,0,M0_match_M1,0.445,0.004470909536421721,0.7048001106653756,0.08399823583657431,0.02217232669099074,0.9571390207842108
train/406_G.png,1,M0_fixed,0.5,0.00571607441784504,0.6822709163346613,0.1125762391547118,0.034619018984623315,0.9349575182492028
train/406_G.png,1,M1_fixed,0.5,0.006228294073470115,0.7086653386454184,0.10699252641525642,0.03539214844085559,0.9302663840751361
train/406_G.png,1,M1_match_M0,0.54,0.0058710394223548,0.7034362549800797,0.10828107550897689,0.034146550983592476,0.9337283354049412
train/406_G.png,1,M0_match_M1,0.46,0.006080133919457789,0.6886205179282868,0.10780860750794605,0.0374967786272657,0.9314521050484198
train/417_G.png,1,M0_fixed,0.5,0.010852450668993457,0.7904761904761904,0.0929406850459482,0.03306878306878307,0.9022924716466239
train/417_G.png,1,M1_fixed,0.5,0.010528644488003105,0.7991979949874687,0.09172236145920357,0.030179615705931494,0.9050328995956178
train/417_G.png,1,M1_match_M0,0.54,0.010111218771860006,0.7947869674185464,0.09516847674742411,0.02823029796714007,0.9082305103757712
train/417_G.png,1,M0_match_M1,0.46,0.011249484011142888,0.7954887218045112,0.09210526315789473,0.03369534948482317,0.8993258712795726
train/421_G.png,1,M0_fixed,0.5,0.007794358968031685,0.803988166977101,0.08342873001006001,0.016928573906407188,0.9303404548587181
train/421_G.png,1,M1_fixed,0.5,0.008170057619464769,0.8175742303056864,0.07531134006313525,0.020501613071079196,0.9274310873418796
train/421_G.png,1,M1_match_M0,0.54,0.007827363693568089,0.8117672838829846,0.0785721719221563,0.019703749956637873,0.930076134788611
train/421_G.png,1,M0_match_M1,0.46,0.008123789312638035,0.8082612030239947,0.08145141707427064,0.01831616193152253,0.9278230723906877
train/429_G.png,0,M0_fixed,0.5,0.003876887041254303,0.6771210293526337,0.06471667346106807,0.04412963717896453,0.9567804256119609
train/429_G.png,0,M1_fixed,0.5,0.0044627791346170675,0.6716928025733816,0.04958214431308602,0.054576029351814104,0.9511911718971604
train/429_G.png,0,M1_match_M0,0.555,0.00406905964787729,0.6646562123039808,0.05370974317162658,0.05131471667346107,0.9550788930821081
train/429_G.png,0,M0_match_M1,0.445,0.00423842152233202,0.6907921190188983,0.056869139828781085,0.047289033836119036,0.9531995059104428
train/430_G.png,0,M0_fixed,0.5,0.0031168889622372586,0.7370476438427492,0.03038491231940002,0.035292820116907465,0.9647197427215896
train/430_G.png,0,M1_fixed,0.5,0.004143661950699894,0.805259047123145,0.004797617734642109,0.048527627660747766,0.9542962932318385
train/430_G.png,0,M1_match_M0,0.555,0.0038201581324171455,0.799791720906014,0.009429800374986214,0.0457152310576817,0.9575219393518116
train/430_G.png,0,M0_match_M1,0.445,0.003443205857200726,0.7500650872168706,0.02569758464762325,0.037939781625675524,0.9613869298823662
train/435_G.png,1,M0_fixed,0.5,0.008571046227196056,0.8788463600300204,0.034594019226291454,0.021887369856634403,0.9348058686790738
train/435_G.png,1,M1_fixed,0.5,0.008656317882773257,0.88806690254101,0.02854006586169045,0.023650334297974255,0.9344860398618825
train/435_G.png,1,M1_match_M0,0.54,0.008131928322015647,0.88474321861263,0.030801982503409507,0.02308485513754449,0.9380967046504466
train/435_G.png,1,M0_match_M1,0.46,0.009141494930382228,0.882598906400772,0.03163356950404151,0.023550543857898412,0.9308920231975438
train/437_G.png,0,M0_fixed,0.5,0.0045443708840725155,0.8710466004583651,0.029615123296430998,0.020063146956556494,0.9551320958176076
train/437_G.png,0,M1_fixed,0.5,0.004279129158366161,0.8873949579831932,0.02461931977139203,0.02050277766675992,0.9576734438130631
train/437_G.png,0,M1_match_M0,0.555,0.003919336558672718,0.8835752482811307,0.025818312617401383,0.020382878382158985,0.9609394436980644
train/437_G.png,0,M0_match_M1,0.445,0.004976246823340274,0.8753246753246753,0.027217137604412293,0.021701770512769274,0.9512510508215514
train/442_G.png,0,M0_fixed,0.5,0.004460505756758409,0.6743515850144092,0.07844580175141659,0.05077636323496946,0.9283833702061205
train/442_G.png,0,M1_fixed,0.5,0.004930623360979242,0.7184438040345821,0.0570314224740599,0.05850320111855177,0.9221047862018695
train/442_G.png,0,M1_match_M0,0.555,0.004556524471678844,0.7072046109510086,0.0636544263742733,0.0570314224740599,0.9271262327612856
train/442_G.png,0,M0_match_M1,0.445,0.004905059936877047,0.6902017291066282,0.06681875045993083,0.05747295606740746,0.9223081405109669
train/444_G.png,1,M0_fixed,0.5,0.005004858722343378,0.8968594474000343,0.02029058116232465,0.01736806947227789,0.9528127465642922
train/444_G.png,1,M1_fixed,0.5,0.006366612458813273,0.916595160459928,0.011230794923179693,0.026219104876419506,0.9411650978513675
train/444_G.png,1,M1_match_M0,0.54,0.005959116786698342,0.9140209370173331,0.01106379425517702,0.024966599866399465,0.9446190455462209
train/444_G.png,1,M0_match_M1,0.46,0.005374883528056935,0.8996052857388022,0.01753507014028056,0.01841182364729459,0.9496236332560699
train/453_N.png,1,M0_fixed,0.5,0.008709135315878637,0.72453023136904,0.08745973878880119,0.020387215516936254,0.9233411134327628
train/453_N.png,1,M1_fixed,0.5,0.00959816908434461,0.752268950530487,0.06625845043004283,0.0285633384065409,0.9170528180380042
train/453_N.png,1,M1_match_M0,0.54,0.009024310134491053,0.747922791767864,0.06983329203978339,0.026121119881074576,0.9213714937372075
train/453_N.png,1,M0_match_M1,0.46,0.009192856119762727,0.7304103285184712,0.08317700775138924,0.021484444129826922,0.9196858633095465
train/459_N.png,1,M0_fixed,0.5,0.0025842514680618177,0.6519992347426822,0.08603302097278001,0.02579205711735832,0.9706865358321709
train/459_N.png,1,M1_fixed,0.5,0.0031187562475572888,0.6697914673809068,0.07242302543507363,0.03279785809906292,0.9650371603868229
train/459_N.png,1,M1_match_M0,0.54,0.002934601696535216,0.6638607231681652,0.07371709058456047,0.03168228469433289,0.9668868258269707
train/459_N.png,1,M0_match_M1,0.46,0.002777537649713084,0.6563994643198776,0.08304328424810352,0.026238286479250333,0.9687069184287959
train/471_N.png,0,M0_fixed,0.5,0.002367827306543082,0.7522253027871005,0.07224051426779554,0.015718093446221385,0.9776586134876843
train/471_N.png,0,M1_fixed,0.5,0.002186108909079822,0.7660878447395302,0.06808560677328317,0.015365318281592976,0.9793340193170715
train/471_N.png,0,M1_match_M0,0.555,0.001947984633209342,0.7617101999124472,0.07079021636876764,0.013915020382565067,0.9814568652263255
train/471_N.png,0,M0_match_M1,0.445,0.002650771388499299,0.7551437326718226,0.07043744120413922,0.01673722169959235,0.9751643994492404
train/472_N.png,0,M0_fixed,0.5,0.004351162238366959,0.8741706436968921,0.03237472615363216,0.021038355878568695,0.9636171063251241
train/472_N.png,0,M1_fixed,0.5,0.004405056970080812,0.8776626702362937,0.026080606461035574,0.022672740550126927,0.9633193375320737
train/472_N.png,0,M1_match_M0,0.555,0.004001912197260808,0.8755674543126528,0.028688667107139132,0.021420871439997217,0.9664484013019338
train/472_N.png,0,M0_match_M1,0.445,0.004782624582087462,0.8790594808520544,0.02938414994610008,0.02194248356921793,0.9602857142857143
train/476_N.png,0,M0_fixed,0.5,0.008958536715672703,0.9085437809771064,0.005581078781691339,0.026169814531223412,0.9333732178938694
train/476_N.png,0,M1_fixed,0.5,0.009924147494086735,0.9202265754071277,0.0030627871362940277,0.030457716522035053,0.9269932649707018
train/476_N.png,0,M1_match_M0,0.555,0.009141884376836513,0.9185744630634883,0.00037434064999149224,0.02858601327207759,0.9322579846997879
train/476_N.png,0,M0_match_M1,0.445,0.009691623804597534,0.9125560538116592,0.0007146503318019398,0.028960353922069082,0.9284218597268431
train/486_N.png,1,M0_fixed,0.5,0.007889109877460623,0.7810265713371038,0.05404103650900684,0.026651253893330763,0.940055909990451
train/486_N.png,1,M1_fixed,0.5,0.008586377390197821,0.8030092839611568,0.04498603217416434,0.029926468227209967,0.9354420528176488
train/486_N.png,1,M1_match_M0,0.54,0.00806244019952111,0.7976736741009497,0.04813280673024436,0.028963169893716084,0.9390106685404352
train/486_N.png,1,M0_match_M1,0.46,0.008457973316237075,0.7850816348308611,0.05240342934206724,0.027903541726872812,0.9361460278901353
train/487_N.png,1,M0_fixed,0.5,0.006608104695157193,0.7408030776628998,0.020207158050494774,0.05479515398131878,0.9380747972475159
train/487_N.png,1,M1_fixed,0.5,0.007461399853321871,0.7585958163019957,0.014704522334227319,0.05923425506334967,0.9310864951398877
train/487_N.png,1,M1_match_M0,0.54,0.007082865857508512,0.7523443135369079,0.016831591602700452,0.05706094515860538,0.9341922309998505
train/487_N.png,1,M0_match_M1,0.46,0.007018208486932533,0.7458523683577784,0.01632294460371775,0.05849440488301119,0.9346569631880167
train/489_N.png,1,M0_fixed,0.5,0.00746716741219954,0.8372150952796114,0.019813858794444847,0.046898858430887806,0.9388805239593117
train/489_N.png,1,M1_fixed,0.5,0.007671156863030797,0.8504172375140117,0.01534210717661601,0.04758961681087762,0.9374395029026229
train/489_N.png,1,M1_match_M0,0.54,0.007263481517098687,0.8464316851413626,0.016869046753435615,0.046171744346688,0.940459097978227
train/489_N.png,1,M0_match_M1,0.46,0.007899127216563943,0.839207871465936,0.018250563513415256,0.04755326110666764,0.9356905077884623
train/491_N.png,0,M0_fixed,0.5,0.006753204334290141,0.7571891255275297,0.06612945321675584,0.027600156596633174,0.9449971567730611
train/491_N.png,0,M1_fixed,0.5,0.007370636689931178,0.7776032976739621,0.04971943103223281,0.03549523685240767,0.9407458202876199
train/491_N.png,0,M1_match_M0,0.555,0.006736205213387536,0.774364510746884,0.052525120709904734,0.034092392013571705,0.945417784785063
train/491_N.png,0,M0_match_M1,0.445,0.00736001223936705,0.7607223476297968,0.06387837661490278,0.028937752838313978,0.9405125839708328
train/49_A.png,0,M0_fixed,0.5,0.006698831976262423,0.6925309301970368,0.1529185542482808,0.01378613564514552,0.9377036793503025
train/49_A.png,0,M1_fixed,0.5,0.006517413675900703,0.6979532610355889,0.1517452661082684,0.014144640354593748,0.9395181249928053
train/49_A.png,0,M1_match_M0,0.555,0.00598401286116197,0.6947456850465862,0.15409184238829318,0.01352540494736499,0.9440137412376398
train/49_A.png,0,M0_match_M1,0.445,0.007219207887385443,0.6974950358943027,0.1520711794804941,0.013818726982368086,0.9333962776990973
train/505_N.png,1,M0_fixed,0.5,0.008675319219206093,0.8500429117578217,0.06741005148940203,0.017815964873487695,0.9287866140064538
train/505_N.png,1,M1_fixed,0.5,0.008654980985269048,0.8555044082078489,0.0622926998768045,0.019806046056164515,0.9291153590847051
train/505_N.png,1,M1_match_M0,0.54,0.00818446960314338,0.8524615744714051,0.06456707837129229,0.018732033989323056,0.9326121838931073
train/505_N.png,1,M0_match_M1,0.46,0.009148562602905393,0.8523055317156901,0.064093249518274,0.01904791989133525,0.9253161388805599
train/511_N.png,0,M0_fixed,0.5,0.003878531567367516,0.8313982011447261,0.040571515892420536,0.018528422982885085,0.9641641096981561
train/511_N.png,0,M1_fixed,0.5,0.004126233043376899,0.8631234668847098,0.022921760391198046,0.02532854523227384,0.9620727852074654
train/511_N.png,0,M1_match_M0,0.555,0.003732217705312954,0.8585445625511039,0.025366748166259168,0.023189180929095353,0.9654489251088942
train/511_N.png,0,M0_match_M1,0.445,0.004287421136221241,0.8392477514309076,0.037973716381418096,0.01982732273838631,0.9606726086557016
train/522_N.png,0,M0_fixed,0.5,0.004191801081144089,0.9126307320997586,0.0017287443030017287,0.04054691183404055,0.9616319680808204
train/522_N.png,0,M1_fixed,0.5,0.004403986536696245,0.9258246178600161,0.008015087223008015,0.041450573628791454,0.9598135267868272
train/522_N.png,0,M1_match_M0,0.555,0.0040215063163876385,0.9229283990345937,0.004871915763004872,0.039918277542039915,0.9630227144587662
train/522_N.png,0,M0_match_M1,0.445,0.004606761764605887,0.9177795655671762,0.0031431714600031434,0.042275656137042275,0.9581573345979508
train/526_N.png,0,M0_fixed,0.5,0.004522676827284074,0.8469532357109116,0.0031508132504470747,0.051477475943115046,0.9556934734187604
train/526_N.png,0,M1_fixed,0.5,0.004903639268940664,0.858290033065659,0.012432938772034403,0.05995060887337137,0.9521328924130901
train/526_N.png,0,M1_match_M0,0.555,0.004525408828857708,0.8535663675011809,0.009239546964148854,0.056714638508047345,0.955472056535076
train/526_N.png,0,M0_match_M1,0.445,0.004922156168495287,0.850968351440718,0.008132504470748531,0.05458571063612365,0.9521742079913167
train/536_N.png,1,M0_fixed,0.5,0.005152251412141258,0.7677376171352075,0.028777292576419214,0.043187772925764194,0.9503610398650012
train/536_N.png,1,M1_fixed,0.5,0.006091452842010171,0.784471218206158,0.013537117903930132,0.05576419213973799,0.9425562428971783
train/536_N.png,1,M1_match_M0,0.54,0.005777879772503193,0.7797858099062919,0.017467248908296942,0.05410480349344978,0.9451564570967556
train/536_N.png,1,M0_match_M1,0.46,0.005447611137824015,0.7728692547969657,0.023231441048034936,0.04532751091703057,0.9478518604617374
train/541_N.png,0,M0_fixed,0.5,0.005365347534884625,0.8078044404575017,0.003523424246378703,0.05694027578407064,0.951857995385994
train/541_N.png,0,M1_fixed,0.5,0.005918122519949683,0.8335949764521193,0.015181173604767497,0.06912001391970073,0.9474709481687849
train/541_N.png,0,M1_match_M0,0.555,0.005455200031084107,0.8250728862973761,0.01104876245160729,0.06468310931314977,0.9512032866029656
train/541_N.png,0,M0_match_M1,0.445,0.0058291806909414115,0.815653734021081,0.007960328852929662,0.05907172995780591,0.9481068723331234
train/542_N.png,1,M0_fixed,0.5,0.004479875469297159,0.7953795379537953,0.03160143949617634,0.03508771929824561,0.960594789583439
train/542_N.png,1,M1_fixed,0.5,0.00508182648268761,0.8087308730873087,0.01649422702054281,0.04719598140650772,0.9557361141591025
train/542_N.png,1,M1_match_M0,0.54,0.004754896961042872,0.8036303630363036,0.019980506822612085,0.04592142750037487,0.9583425305636152
train/542_N.png,1,M0_match_M1,0.46,0.004804983656559475,0.8001800180018002,0.028265107212475632,0.03696206327785275,0.957972572915422
train/546_N.png,0,M0_fixed,0.5,0.0043526856182580275,0.643557582668187,0.0813721035892776,0.024579736483416628,0.956916392743181
train/546_N.png,0,M1_fixed,0.5,0.0047169524947424145,0.6663625997719498,0.07351203998182644,0.02980463425715584,0.9537542149168623
train/546_N.png,0,M1_match_M0,0.555,0.004323240712408872,0.6563283922462941,0.07878237164925034,0.02744207178555202,0.9572299468452506
train/546_N.png,0,M0_match_M1,0.445,0.004755504072503679,0.6540478905359179,0.07701044979554748,0.026124488868696047,0.9533530648340589
train/547_N.png,1,M0_fixed,0.5,0.004561228405045339,0.8749802683504341,0.02326769641944739,0.0313642259167551,0.9583399180993731
train/547_N.png,1,M1_fixed,0.5,0.004672329802373077,0.8883977900552487,0.018708485634555672,0.030420940926777502,0.9575647129856059
train/547_N.png,1,M1_match_M0,0.54,0.0043866838600632365,0.8842936069455406,0.020988091027001533,0.029359745313052705,0.9599503363107528
train/547_N.png,1,M0_match_M1,0.46,0.004874497918821912,0.8786108918705604,0.021616947686986597,0.032779153401721495,0.9557212462464533
train/553_N.png,0,M0_fixed,0.5,0.009935682611842073,0.8844570252187339,0.0037621992103106607,0.044103404604037846,0.9181022726988393
train/553_N.png,0,M1_fixed,0.5,0.009877096355874167,0.9005404014410705,0.006816657975117336,0.047828354317216715,0.9186986994490461
train/553_N.png,0,M1_match_M0,0.555,0.009170418615494455,0.8973237261966032,0.0015644788795351264,0.04473664605527825,0.923907732143127
train/553_N.png,0,M0_match_M1,0.445,0.010685768821669508,0.8899897066392177,0.0007449899426357744,0.046189376443418015,0.9126258414249121
train/555_N.png,1,M0_fixed,0.5,0.0034541606562632048,0.822865554465162,0.06328908506702152,0.013306935834604525,0.9700943765653869
train/555_N.png,1,M1_fixed,0.5,0.0032869014488107902,0.853189401373896,0.05313037551523806,0.012592905131284282,0.9716511849532407
train/555_N.png,1,M1_match_M0,0.54,0.0030331288581933336,0.8479882237487734,0.05556457109473889,0.011586770958423939,0.9737042251667829
train/555_N.png,1,M0_match_M1,0.46,0.0037343425954257793,0.8287536800785084,0.06195839148356107,0.014280614066404856,0.9678386652340206
train/559_N.png,1,M0_fixed,0.5,0.005645225918316795,0.9107142857142857,0.010736141430769782,0.027126650681744982,0.9541531384280865
train/559_N.png,1,M1_fixed,0.5,0.005942406978381975,0.918693009118541,0.004867050781948968,0.03167161722077085,0.9520047857916906
train/559_N.png,1,M1_match_M0,0.54,0.005555373422117313,0.915273556231003,0.007193214758615753,0.029739111763232295,0.9549044297200531
train/559_N.png,1,M0_match_M1,0.46,0.006017992355252485,0.9138804457953394,0.010807715706974913,0.0278423934437963,0.9513652086450948
train/561_N.png,0,M0_fixed,0.5,0.0038269270931988947,0.8151237522220702,0.046468765930747814,0.02313634759421199,0.9642555387328536
train/561_N.png,0,M1_fixed,0.5,0.0043205087108352394,0.8333105428688636,0.03627308732990863,0.03097917728716521,0.9600824545658515
train/561_N.png,0,M1_match_M0,0.555,0.003911619141981515,0.8277040886093259,0.03992000313713188,0.029096898160856435,0.9635912591897742
train/561_N.png,0,M0_match_M1,0.445,0.004241887776660693,0.8201832353343361,0.043527704795890354,0.024430414493549272,0.9606773823191733
train/566_N.png,1,M0_fixed,0.5,0.003360969047029282,0.8505508542232157,0.019514399572737356,0.02847048190296208,0.9682553335454996
train/566_N.png,1,M1_fixed,0.5,0.0036062420771954366,0.8669966469742935,0.008873916437286883,0.03323610369335689,0.9662084325320636
train/566_N.png,1,M1_match_M0,0.54,0.003338202367249008,0.8588535845441482,0.012571381619489749,0.031839283513413585,0.9685300076693262
train/566_N.png,1,M0_match_M1,0.46,0.0036302229798973254,0.8580552450902124,0.01696725689166427,0.02941538967174726,0.9659170255273185
train/572_N.png,0,M0_fixed,0.5,0.004685989810241242,0.9155594921759669,0.00011716919231370099,0.0358537728479925,0.956403985404923
train/572_N.png,0,M1_fixed,0.5,0.005194445658667366,0.9306170652494833,0.012224652398062802,0.04346977034838306,0.9520615870774713
train/572_N.png,0,M1_match_M0,0.555,0.004764914300146192,0.9233835252435784,0.008123730667083268,0.04190751445086705,0.9556863575411109
train/572_N.png,0,M0_match_M1,0.445,0.005115824724492819,0.9198405668733393,0.006092798000312451,0.03948601780971723,0.9527682412454633
train/573_N.png,1,M0_fixed,0.5,0.005231783013507016,0.8699860074626866,0.03802120141342756,0.019187279151943463,0.956108182443273
train/573_N.png,1,M1_fixed,0.5,0.005598781891565036,0.878847947761194,0.026395759717314487,0.025795053003533568,0.9533196832298608
train/573_N.png,1,M1_match_M0,0.54,0.00524544302137518,0.874883395522388,0.02862190812720848,0.02501766784452297,0.9560479809541251
train/573_N.png,1,M0_match_M1,0.46,0.0055754081003239545,0.8743003731343284,0.03579505300353357,0.02060070671378092,0.9534582588974622
train/580_N.png,0,M0_fixed,0.5,0.0037914110727416666,0.8314831945729263,0.04462081798503779,0.02278509854555121,0.9661907017662583
train/580_N.png,0,M1_fixed,0.5,0.004527837274700937,0.8808202281837805,0.0298105039304295,0.02350662666616033,0.9602539949851179
train/580_N.png,0,M1_match_M0,0.555,0.004093449024493305,0.8728029602220166,0.03334219420498993,0.022253446246155016,0.963776486010229
train/580_N.png,0,M0_match_M1,0.445,0.0041854264108056125,0.8388837496145545,0.04032962442562564,0.02392435347282877,0.9629679367006333
train/583_N.png,1,M0_fixed,0.5,0.005353812417129285,0.891451520367183,0.028257806126233034,0.024697767559148556,0.9516174163036442
train/583_N.png,1,M1_fixed,0.5,0.005746309976541213,0.9047619047619048,0.023177334421122894,0.028480308536675814,0.9485306912602776
train/583_N.png,1,M1_match_M0,0.54,0.00537657909690956,0.9014343086632243,0.024586516353927168,0.027590298894904695,0.9515816867680666
