step,loss,pixel_loss,skeleton_loss,empty_skeleton_crops,lr,gradient_norm
9155,0.3759031295776367,0.3759031295776367,0.26675212383270264,0,2.7380316526845667e-05,1.0560591220855713
9156,0.13266722857952118,0.13266722857952118,0.07087339460849762,0,2.7339494030551857e-05,0.41607171297073364
9157,0.12825635075569153,0.12825635075569153,0.08934810757637024,0,2.7298718677460068e-05,0.678760290145874
9158,0.33043891191482544,0.33043891191482544,0.15117813646793365,0,2.725799047159446e-05,1.1663750410079956
9159,0.16045019030570984,0.16045019030570984,0.1118701845407486,0,2.7217309416974952e-05,0.4757879674434662
9160,0.36152487993240356,0.36152487993240356,0.3252032995223999,0,2.7176675517616466e-05,1.7745143175125122
9161,0.11402115970849991,0.11402115970849991,0.037197306752204895,0,2.7136088777529428e-05,0.3872518539428711
9162,0.17847946286201477,0.17847946286201477,0.1270993947982788,0,2.709554920071969e-05,0.6218430399894714
9163,0.3397645056247711,0.3397645056247711,0.3003241717815399,0,2.705505679118821e-05,1.1623324155807495
9164,0.20952290296554565,0.20952290296554565,0.15534372627735138,0,2.701461155293157e-05,0.8856906294822693
9165,0.2684321403503418,0.2684321403503418,0.21279585361480713,0,2.6974213489941318e-05,0.8717944622039795
9166,0.34534966945648193,0.34534966945648193,0.15005415678024292,0,2.6933862606204918e-05,0.6892133355140686
9167,0.225437730550766,0.225437730550766,0.05660000443458557,0,2.6893558905704583e-05,0.8537662029266357
9168,0.15237504243850708,0.15237504243850708,0.08620849251747131,0,2.6853302392418196e-05,0.3648163080215454
9169,0.21427544951438904,0.21427544951438904,0.16470476984977722,0,2.6813093070319032e-05,0.4694535434246063
9170,0.24140559136867523,0.24140559136867523,0.20018024742603302,0,2.6772930943375347e-05,0.5763874650001526
9171,0.19555248320102692,0.19555248320102692,0.16235221922397614,0,2.673281601555124e-05,0.24837656319141388
9172,0.09558816999197006,0.09558816999197006,0.04422861337661743,0,2.6692748290805676e-05,0.35600098967552185
9173,0.2618374228477478,0.2618374228477478,0.10345153510570526,0,2.665272777309342e-05,0.9260343909263611
9174,0.19577565789222717,0.19577565789222717,0.1512429565191269,0,2.6612754466364148e-05,0.44794905185699463
9175,0.150096133351326,0.150096133351326,0.07816627621650696,0,2.65728283745631e-05,0.6434884667396545
9176,0.14964905381202698,0.14964905381202698,0.09408974647521973,0,2.65329495016309e-05,0.5718732476234436
9177,0.11308044195175171,0.11308044195175171,0.05601413547992706,0,2.6493117851503342e-05,0.3049250841140747
9178,0.16344168782234192,0.16344168782234192,0.09924642741680145,0,2.6453333428111753e-05,1.2681756019592285
9179,0.23297007381916046,0.23297007381916046,0.1624787300825119,0,2.6413596235382585e-05,0.5470578670501709
9180,0.33483362197875977,0.33483362197875977,0.058372221887111664,1,2.637390627723782e-05,0.24777208268642426
9181,0.15194819867610931,0.15194819867610931,0.12028080224990845,0,2.6334263557594676e-05,0.8917070031166077
9182,0.3674391508102417,0.3674391508102417,0.13203737139701843,1,2.6294668080365697e-05,0.38705286383628845
9183,0.19283714890480042,0.19283714890480042,0.09085552394390106,0,2.6255119849458854e-05,0.3758028447628021
9184,0.29223161935806274,0.29223161935806274,0.20505671203136444,0,2.6215618868777458e-05,2.345818281173706
9185,0.21011239290237427,0.21011239290237427,0.15915797650814056,0,2.6176165142219982e-05,0.6009522080421448
9186,0.22968466579914093,0.22968466579914093,0.18488985300064087,0,2.613675867368033e-05,0.4254124164581299
9187,0.10861006379127502,0.10861006379127502,0.0763101577758789,0,2.609739946704792e-05,0.18267124891281128
9188,0.16354234516620636,0.16354234516620636,0.08604714274406433,0,2.6058087526207196e-05,0.40158578753471375
9189,0.38522815704345703,0.38522815704345703,0.11583080142736435,1,2.601882285503817e-05,0.5120099186897278
9190,0.11028984189033508,0.11028984189033508,0.059227511286735535,0,2.597960545741612e-05,0.31016093492507935
9191,0.3312835395336151,0.3312835395336151,0.18234869837760925,0,2.5940435337211652e-05,0.9601225852966309
9192,0.1488153040409088,0.1488153040409088,0.1154656857252121,0,2.5901312498290606e-05,0.373524010181427
9193,0.10628433525562286,0.10628433525562286,0.07101845741271973,0,2.586223694451434e-05,0.18906623125076294
9194,0.35994595289230347,0.35994595289230347,0.12296269834041595,1,2.582320867973941e-05,0.43253177404403687
9195,0.15481774508953094,0.15481774508953094,0.053683727979660034,0,2.5784227707817787e-05,0.6004411578178406
9196,0.14383399486541748,0.14383399486541748,0.12128530442714691,0,2.5745294032596785e-05,0.22377577424049377
9197,0.13461679220199585,0.13461679220199585,0.09886713325977325,0,2.5706407657918863e-05,0.29807648062705994
9198,0.1473061442375183,0.1473061442375183,0.10895335674285889,0,2.5667568587622104e-05,0.4113326966762543
9199,0.1701384335756302,0.1701384335756302,0.1578318178653717,0,2.562877682553969e-05,0.5108137130737305
9200,0.19869720935821533,0.19869720935821533,0.16708362102508545,0,2.5590032375500193e-05,0.7758713960647583
9201,0.1381874978542328,0.1381874978542328,0.0950479507446289,0,2.5551335241327672e-05,0.47871133685112
9202,0.26687130331993103,0.26687130331993103,0.23463745415210724,0,2.5512685426841128e-05,0.8292149901390076
9203,0.15133455395698547,0.15133455395698547,0.10369271039962769,0,2.5474082935855395e-05,0.3844296336174011
9204,0.13891205191612244,0.13891205191612244,0.12156607210636139,0,2.5435527772180183e-05,0.28798484802246094
9205,0.35522711277008057,0.35522711277008057,0.08398717641830444,1,2.5397019939620987e-05,0.5187227725982666
9206,0.16112515330314636,0.16112515330314636,0.1055060625076294,0,2.5358559441978173e-05,0.47653767466545105
9207,0.3772522807121277,0.3772522807121277,0.2787589430809021,0,2.5320146283047668e-05,3.457218885421753
9208,0.19455938041210175,0.19455938041210175,0.10627079010009766,0,2.5281780466620785e-05,0.42948704957962036
9209,0.24937856197357178,0.24937856197357178,0.11246328055858612,0,2.5243461996483877e-05,1.6376497745513916
9210,0.2162942886352539,0.2162942886352539,0.16036160290241241,0,2.5205190876419136e-05,0.7834517955780029
9211,0.3842412829399109,0.3842412829399109,0.18881553411483765,1,2.5166967110203467e-05,0.7195712924003601
9212,0.1665334701538086,0.1665334701538086,0.12697553634643555,0,2.5128790701609654e-05,0.7272153496742249
9213,0.206711083650589,0.206711083650589,0.11822965741157532,0,2.509066165440543e-05,0.8494722247123718
9214,0.10610924661159515,0.10610924661159515,0.06212189793586731,0,2.5052579972353915e-05,0.32106155157089233
9215,0.1288151741027832,0.1288151741027832,0.11838279664516449,0,2.5014545659213822e-05,0.2506712079048157
9216,0.3614327609539032,0.3614327609539032,0.23221950232982635,0,2.4976558718738707e-05,1.0227893590927124
9217,0.332524836063385,0.332524836063385,0.07871770858764648,1,2.493861915467805e-05,0.20223242044448853
9218,0.392900675535202,0.392900675535202,0.35694295167922974,0,2.4900726970776063e-05,0.8887984752655029
9219,0.18164214491844177,0.18164214491844177,0.12645064294338226,0,2.486288217077273e-05,0.568560004234314
9220,0.10735496878623962,0.10735496878623962,0.08104720711708069,0,2.4825084758403076e-05,0.219904825091362
9221,0.23333577811717987,0.23333577811717987,0.22650732100009918,0,2.478733473739763e-05,0.3557070195674896
9222,0.14618636667728424,0.14618636667728424,0.10229343175888062,0,2.4749632111482138e-05,0.822801947593689
9223,0.15394341945648193,0.15394341945648193,0.1052761822938919,0,2.4711976884377672e-05,0.29491207003593445
9224,0.17288580536842346,0.17288580536842346,0.17538191378116608,0,2.467436905980069e-05,0.5110520720481873
9225,0.3579387366771698,0.3579387366771698,0.33608055114746094,0,2.4636808641462977e-05,1.7467020750045776
9226,0.21398863196372986,0.21398863196372986,0.16612300276756287,0,2.4599295633071483e-05,0.8979717493057251
9227,0.11744663119316101,0.11744663119316101,0.04845142364501953,0,2.4561830038328703e-05,0.3102066218852997
9228,0.44172587990760803,0.44172587990760803,0.20129168033599854,1,2.452441186093225e-05,0.49798864126205444
9229,0.1362231969833374,0.1362231969833374,0.05140221118927002,0,2.4487041104575223e-05,0.30749672651290894
9230,0.1528528332710266,0.1528528332710266,0.07793547213077545,0,2.444971777294605e-05,0.4183467924594879
9231,0.20345017313957214,0.20345017313957214,0.11863583326339722,0,2.441244186972816e-05,0.3813736140727997
9232,0.23124215006828308,0.23124215006828308,0.10679405927658081,0,2.4375213398600693e-05,1.1566511392593384
9233,0.2561451494693756,0.2561451494693756,0.19729363918304443,0,2.433803236323796e-05,0.5407817363739014
9234,0.2106432020664215,0.2106432020664215,0.1205974668264389,0,2.430089876730954e-05,0.4888266623020172
9235,0.1351759433746338,0.1351759433746338,0.0870828777551651,0,2.4263812614480393e-05,0.506563663482666
9236,0.14401555061340332,0.14401555061340332,0.07918611168861389,0,2.42267739084107e-05,0.4588495194911957
9237,0.15971621870994568,0.15971621870994568,0.10362264513969421,0,2.4189782652756194e-05,0.22734706103801727
9238,0.30631542205810547,0.30631542205810547,0.21219274401664734,0,2.4152838851167607e-05,1.8181827068328857
9239,0.21792644262313843,0.21792644262313843,0.12888534367084503,0,2.4115942507291212e-05,0.44858118891716003
9240,0.1319272518157959,0.1319272518157959,0.058404311537742615,0,2.4079093624768567e-05,0.4585093855857849
9241,0.1345157027244568,0.1345157027244568,0.08510620892047882,0,2.4042292207236385e-05,0.3448057472705841
9242,0.24396656453609467,0.24396656453609467,0.15145164728164673,0,2.400553825832704e-05,0.38557443022727966
9243,0.14421869814395905,0.14421869814395905,0.09712037444114685,0,2.3968831781667738e-05,0.5702849626541138
9244,0.3559330701828003,0.3559330701828003,0.10700079053640366,1,2.393217278088146e-05,0.30122891068458557
9245,0.20594695210456848,0.20594695210456848,0.2035333216190338,0,2.389556125958624e-05,0.5721112489700317
9246,0.18198955059051514,0.18198955059051514,0.09842166304588318,0,2.3858997221395484e-05,0.6568332314491272
9247,0.1815381944179535,0.1815381944179535,0.11860394477844238,0,2.382248066991794e-05,0.3174857795238495
9248,0.1350228190422058,0.1350228190422058,0.10937453806400299,0,2.3786011608757574e-05,0.36111006140708923
9249,0.21202807128429413,0.21202807128429413,0.16605183482170105,0,2.374959004151389e-05,0.6766097545623779
9250,0.2994529604911804,0.2994529604911804,0.17829138040542603,0,2.3713215971781344e-05,1.845955491065979
9251,0.21009445190429688,0.21009445190429688,0.08446532487869263,0,2.3676889403150105e-05,0.6994161009788513
9252,0.10409937798976898,0.10409937798976898,0.06105244159698486,0,2.364061033920534e-05,0.22948773205280304
9253,0.12523378431797028,0.12523378431797028,0.08358564972877502,0,2.3604378783527713e-05,0.3244520425796509
9254,0.2000054270029068,0.2000054270029068,0.23176421225070953,0,2.3568194739693157e-05,1.295111894607544
9255,0.29460352659225464,0.29460352659225464,0.25111138820648193,0,2.353205821127271e-05,0.9377695322036743
9256,0.11801734566688538,0.11801734566688538,0.05134090781211853,0,2.3495969201833188e-05,0.383892297744751
9257,0.3194660246372223,0.3194660246372223,0.19218306243419647,0,2.345992771493624e-05,0.9213274717330933
9258,0.10538756102323532,0.10538756102323532,0.0653168112039566,0,2.3423933754139055e-05,0.340049147605896
9259,0.10426116734743118,0.10426116734743118,0.05985194444656372,0,2.3387987322994108e-05,0.25340428948402405
9260,0.23382532596588135,0.23382532596588135,0.21121646463871002,0,2.335208842504919e-05,0.4722074270248413
9261,0.4810103178024292,0.4810103178024292,0.35084041953086853,0,2.331623706384737e-05,0.8434845805168152
9262,0.18186065554618835,0.18186065554618835,0.08560171723365784,0,2.3280433242927005e-05,0.49226298928260803
9263,0.10977733135223389,0.10977733135223389,0.06036360561847687,0,2.324467696582181e-05,0.25993260741233826
9264,0.29815030097961426,0.29815030097961426,0.23022671043872833,0,2.320896823606079e-05,0.8232713937759399
9265,0.15088582038879395,0.15088582038879395,0.1382659673690796,0,2.3173307057168225e-05,0.2656223177909851
9266,0.12214776873588562,0.12214776873588562,0.048806220293045044,0,2.3137693432663828e-05,0.5395805239677429
9267,0.2468542456626892,0.2468542456626892,0.1866447776556015,0,2.310212736606242e-05,1.101313591003418
9268,0.2094748318195343,0.2094748318195343,0.17215946316719055,0,2.3066608860874267e-05,0.601777970790863
9269,0.3098118305206299,0.3098118305206299,0.13611291348934174,0,2.30311379206049e-05,0.7666221261024475
9270,0.11304278671741486,0.11304278671741486,0.05492191016674042,0,2.2995714548755186e-05,0.2587350904941559
9271,0.11727453768253326,0.11727453768253326,0.060807764530181885,0,2.2960338748821213e-05,0.4812720715999603
9272,0.14479811489582062,0.14479811489582062,0.08425059914588928,0,2.2925010524294494e-05,0.32404619455337524
9273,0.14884652197360992,0.14884652197360992,0.10615918040275574,0,2.288972987866172e-05,1.0113332271575928
9274,0.3642537593841553,0.3642537593841553,0.10893577337265015,1,2.2854496815405074e-05,0.5067762136459351
9275,0.11840347945690155,0.11840347945690155,0.054313912987709045,0,2.2819311338001783e-05,0.227305069565773
9276,0.1777075082063675,0.1777075082063675,0.12836970388889313,0,2.2784173449924576e-05,0.48594993352890015
9277,0.10614986717700958,0.10614986717700958,0.05271811783313751,0,2.2749083154641456e-05,0.26226070523262024
9278,0.17470887303352356,0.17470887303352356,0.05478504300117493,0,2.271404045561559e-05,0.6796161532402039
9279,0.1971428245306015,0.1971428245306015,0.19098953902721405,0,2.2679045356305738e-05,1.0537898540496826
9280,0.1513821929693222,0.1513821929693222,0.11491398513317108,0,2.2644097860165506e-05,0.31696462631225586
9281,0.1719740331172943,0.1719740331172943,0.14996720850467682,0,2.2609197970644323e-05,0.4405565857887268
9282,0.1994108259677887,0.1994108259677887,0.17830200493335724,0,2.2574345691186557e-05,1.0118035078048706
9283,0.1276339292526245,0.1276339292526245,0.07628308236598969,0,2.2539541025232016e-05,0.3303477168083191
9284,0.1779259890317917,0.1779259890317917,0.14013157784938812,0,2.2504783976215784e-05,0.33620887994766235
9285,0.13864852488040924,0.13864852488040924,0.07014535367488861,0,2.2470074547568212e-05,0.3534887433052063
9286,0.11671378463506699,0.11671378463506699,0.1178046315908432,0,2.2435412742715044e-05,0.6197988390922546
9287,0.14295870065689087,0.14295870065689087,0.0674748420715332,0,2.240079856507713e-05,0.4705621600151062
9288,0.17400933802127838,0.17400933802127838,0.07217946648597717,0,2.2366232018070974e-05,0.9038465619087219
9289,0.38346749544143677,0.38346749544143677,0.34640395641326904,0,2.233171310510797e-05,0.7968884706497192
9290,0.1807592213153839,0.1807592213153839,0.19993968307971954,0,2.229724182959507e-05,0.47198283672332764
9291,0.1550368219614029,0.1550368219614029,0.10153716802597046,0,2.226281819493443e-05,0.3815436363220215
9292,0.16136494278907776,0.16136494278907776,0.13748382031917572,0,2.2228442204523546e-05,0.4945144057273865
9293,0.10891015082597733,0.10891015082597733,0.07118454575538635,0,2.2194113861755187e-05,0.2089018076658249
9294,0.13194310665130615,0.13194310665130615,0.07133051753044128,0,2.2159833170017383e-05,0.6670308709144592
9295,0.19058476388454437,0.19058476388454437,0.18626394867897034,0,2.2125600132693624e-05,1.235499620437622
9296,0.1655280888080597,0.1655280888080597,0.1121051162481308,0,2.2091414753162433e-05,0.30886974930763245
9297,0.4183889627456665,0.4183889627456665,0.21530437469482422,0,2.205727703479784e-05,0.7327916622161865
9298,0.34116286039352417,0.34116286039352417,0.0942593663930893,1,2.2023186980969152e-05,0.44344645738601685
9299,0.12023746222257614,0.12023746222257614,0.060196712613105774,0,2.1989144595040767e-05,0.35591503977775574
9300,0.11444098502397537,0.11444098502397537,0.08505454659461975,0,2.1955149880372757e-05,0.39212363958358765
9301,0.3814679980278015,0.3814679980278015,0.19564896821975708,0,2.1921202840320077e-05,1.0620442628860474
9302,0.18728956580162048,0.18728956580162048,0.12184557318687439,0,2.1887303478233174e-05,0.5677626132965088
9303,0.09870424121618271,0.09870424121618271,0.07136677205562592,0,2.185345179745789e-05,0.4876260757446289
9304,0.1827087104320526,0.1827087104320526,0.18896208703517914,0,2.1819647801335214e-05,0.32231590151786804
9305,0.1175321489572525,0.1175321489572525,0.03600335121154785,0,2.1785891493201423e-05,0.5059164762496948
9306,0.15979409217834473,0.15979409217834473,0.11644022166728973,0,2.1752182876388225e-05,0.3950599431991577
9307,0.19710776209831238,0.19710776209831238,0.13470804691314697,0,2.171852195422238e-05,0.4745766520500183
9308,0.2406662553548813,0.2406662553548813,0.14247126877307892,0,2.168490873002621e-05,1.0191758871078491
9309,0.1232101321220398,0.1232101321220398,0.0639733374118805,0,2.1651343207117125e-05,0.42502278089523315
9310,0.10007064789533615,0.10007064789533615,0.04437130689620972,0,2.1617825388807994e-05,0.2975553870201111
9311,0.16861197352409363,0.16861197352409363,0.1364544779062271,0,2.158435527840689e-05,0.48334863781929016
9312,0.1642911434173584,0.1642911434173584,0.12894023954868317,0,2.1550932879217002e-05,2.2556331157684326
9313,0.16243351995944977,0.16243351995944977,0.033443987369537354,0,2.151755819453729e-05,0.8438854217529297
9314,0.1804262101650238,0.1804262101650238,0.13306687772274017,0,2.1484231227661428e-05,0.5741257071495056
9315,0.21026551723480225,0.21026551723480225,0.12656539678573608,0,2.1450951981878815e-05,0.30504944920539856
9316,0.24015040695667267,0.24015040695667267,0.14673541486263275,0,2.1417720460473895e-05,1.3098710775375366
9317,0.18976958096027374,0.18976958096027374,0.13535265624523163,0,2.138453666672656e-05,0.47219976782798767
9318,0.1406787931919098,0.1406787931919098,0.08192139863967896,0,2.1351400603911906e-05,0.5630915760993958
9319,0.17773494124412537,0.17773494124412537,0.1369432657957077,0,2.1318312275300265e-05,0.6148643493652344
9320,0.14979740977287292,0.14979740977287292,0.11898720264434814,0,2.1285271684157397e-05,0.3080226480960846
9321,0.23274387419223785,0.23274387419223785,0.19901683926582336,0,2.1252278833744226e-05,0.3559816777706146
9322,0.1290161907672882,0.1290161907672882,0.06266935169696808,0,2.121933372731707e-05,0.4320278465747833
9323,0.2527357041835785,0.2527357041835785,0.20047174394130707,0,2.11864363681275e-05,1.6802586317062378
9324,0.13724227249622345,0.13724227249622345,0.09911628067493439,0,2.115358675942217e-05,0.3034012019634247
9325,0.22241562604904175,0.22241562604904175,0.17700590193271637,0,2.1120784904443474e-05,0.45168519020080566
9326,0.16179496049880981,0.16179496049880981,0.10071046650409698,0,2.10880308064286e-05,0.6084457039833069
9327,0.22547078132629395,0.22547078132629395,0.16675548255443573,0,2.1055324468610397e-05,1.2071071863174438
9328,0.2606688141822815,0.2606688141822815,0.18616609275341034,0,2.102266589421681e-05,0.7031053900718689
9329,0.18791592121124268,0.18791592121124268,0.12309923768043518,0,2.0990055086471023e-05,0.6299586892127991
9330,0.18460673093795776,0.18460673093795776,0.1342284232378006,0,2.0957492048591795e-05,0.41863125562667847
9331,0.18442970514297485,0.18442970514297485,0.18209171295166016,0,2.0924976783792693e-05,0.356553852558136
9332,0.15906435251235962,0.15906435251235962,0.10713174939155579,0,2.089250929528309e-05,0.5760581493377686
9333,0.3831835091114044,0.3831835091114044,0.1254270374774933,1,2.086008958626725e-05,0.6546221375465393
9334,0.1095656305551529,0.1095656305551529,0.05201472342014313,0,2.0827717659944942e-05,0.4050838053226471
9335,0.15347841382026672,0.15347841382026672,0.1262202113866806,0,2.079539351951114e-05,0.3588606119155884
9336,0.1141567975282669,0.1141567975282669,0.0603213757276535,0,2.0763117168156095e-05,0.20740866661071777
9337,0.35283276438713074,0.35283276438713074,0.10835468769073486,1,2.0730888609065338e-05,0.19889017939567566
9338,0.19191136956214905,0.19191136956214905,0.13764958083629608,0,2.069870784541972e-05,0.34050387144088745
9339,0.1632928103208542,0.1632928103208542,0.09001339972019196,0,2.066657488039543e-05,0.4107852876186371
9340,0.13609552383422852,0.13609552383422852,0.0790943056344986,0,2.0634489717163705e-05,0.2799077033996582
9341,0.20269642770290375,0.20269642770290375,0.10838085412979126,0,2.060245235889133e-05,0.422502726316452
9342,0.2318541705608368,0.2318541705608368,0.20608524978160858,0,2.05704628087402e-05,0.44793200492858887
9343,0.3532273769378662,0.3532273769378662,0.06499123573303223,1,2.0538521069867652e-05,0.520225465297699
9344,0.18121467530727386,0.18121467530727386,0.10661104321479797,0,2.050662714542613e-05,0.39956390857696533
9345,0.3449377417564392,0.3449377417564392,0.2787460386753082,0,2.047478103856351e-05,0.46583908796310425
9346,0.18008428812026978,0.18008428812026978,0.12150120735168457,0,2.0442982752422794e-05,0.56756591796875
9347,0.15311971306800842,0.15311971306800842,0.08682620525360107,0,2.04112322901424e-05,0.3966822326183319
9348,0.19637781381607056,0.19637781381607056,0.10647688806056976,0,2.037952965485593e-05,0.857133686542511
9349,0.14321862161159515,0.14321862161159515,0.09339092671871185,0,2.0347874849692354e-05,0.2810535430908203
9350,0.16958153247833252,0.16958153247833252,0.12869016826152802,0,2.031626787777593e-05,0.34983012080192566
9351,0.09682953357696533,0.09682953357696533,0.037451907992362976,0,2.0284708742225903e-05,0.5163200497627258
9352,0.10186527669429779,0.10186527669429779,0.0414959192276001,0,2.0253197446157342e-05,0.24225108325481415
9353,0.12926755845546722,0.12926755845546722,0.08411289751529694,0,2.022173399268011e-05,0.28500157594680786
9354,0.19469508528709412,0.19469508528709412,0.10414837300777435,0,2.0190318384899545e-05,0.5702220797538757
9355,0.22708086669445038,0.22708086669445038,0.21312381327152252,0,2.0158950625916326e-05,0.5724376440048218
9356,0.1810329109430313,0.1810329109430313,0.12974867224693298,0,2.0127630718826124e-05,0.39176541566848755
9357,0.6535999774932861,0.6535999774932861,0.29466015100479126,0,2.009635866672033e-05,1.0119526386260986
9358,0.25682759284973145,0.25682759284973145,0.1946742832660675,0,2.0065134472685213e-05,0.9657215476036072
9359,0.18366371095180511,0.18366371095180511,0.1368159055709839,0,2.0033958139802605e-05,0.5208333134651184
9360,0.21304354071617126,0.21304354071617126,0.18626944720745087,0,2.0002829671149382e-05,0.4544590413570404
9361,0.15993894636631012,0.15993894636631012,0.08046948909759521,0,1.9971749069797803e-05,2.3428702354431152
9362,0.2243824601173401,0.2243824601173401,0.15432241559028625,0,1.9940716338815467e-05,1.0996365547180176
9363,0.25887051224708557,0.25887051224708557,0.16067230701446533,0,1.990973148126512e-05,0.708401083946228
9364,0.2573695480823517,0.2573695480823517,0.22426055371761322,0,1.9878794500204913e-05,0.6114688515663147
9365,0.2550072968006134,0.2550072968006134,0.20287030935287476,0,1.984790539868808e-05,1.0157414674758911
9366,0.4320189952850342,0.4320189952850342,0.1348256766796112,1,1.9817064179763422e-05,1.0072664022445679
9367,0.19412368535995483,0.19412368535995483,0.09536720812320709,0,1.9786270846474687e-05,0.4372590184211731
9368,0.350552499294281,0.350552499294281,0.279949426651001,0,1.9755525401861154e-05,0.2726253271102905
9369,0.12077103555202484,0.12077103555202484,0.08282269537448883,0,1.9724827848957276e-05,0.26971137523651123
9370,0.20194011926651,0.20194011926651,0.16718563437461853,0,1.9694178190792676e-05,0.8081260323524475
9371,0.1522311270236969,0.1522311270236969,0.08969107270240784,0,1.966357643039257e-05,0.3554803729057312
9372,0.17537477612495422,0.17537477612495422,0.08802327513694763,0,1.9633022570776956e-05,0.5244641304016113
9373,0.1901879757642746,0.1901879757642746,0.13298840820789337,0,1.960251661496155e-05,0.6330456137657166
9374,0.2167639285326004,0.2167639285326004,0.1685723066329956,0,1.9572058565957173e-05,0.8132103085517883
9375,0.17263220250606537,0.17263220250606537,0.13745816051959991,0,1.954164842676981e-05,0.3689294159412384
9376,0.14550885558128357,0.14550885558128357,0.13265441358089447,0,1.9511286200400937e-05,0.521918773651123
9377,0.2484118938446045,0.2484118938446045,0.1363084316253662,0,1.948097188984715e-05,0.6369103193283081
9378,0.3135227560997009,0.3135227560997009,0.281789094209671,0,1.94507054981003e-05,1.415018081665039
9379,0.16157329082489014,0.16157329082489014,0.13230136036872864,0,1.9420487028147582e-05,0.5261852741241455
9380,0.1760491132736206,0.1760491132736206,0.14665581285953522,0,1.9390316482971465e-05,0.42755183577537537
9381,0.1496243178844452,0.1496243178844452,0.09687043726444244,0,1.936019386554963e-05,0.9226387143135071
9382,0.14310956001281738,0.14310956001281738,0.10591407120227814,0,1.9330119178855085e-05,0.5023042559623718
9383,0.13480117917060852,0.13480117917060852,0.07788646221160889,0,1.9300092425856114e-05,0.44792091846466064
9384,0.1614530235528946,0.1614530235528946,0.11037437617778778,0,1.9270113609516228e-05,2.826869010925293
9385,0.2106732577085495,0.2106732577085495,0.17644567787647247,0,1.924018273279409e-05,0.3994908630847931
9386,0.13973134756088257,0.13973134756088257,0.09273599088191986,0,1.9210299798643925e-05,0.3222983777523041
9387,0.26232847571372986,0.26232847571372986,0.1798480749130249,0,1.9180464810014997e-05,0.7494983673095703
9388,0.11042196303606033,0.11042196303606033,0.09533143043518066,0,1.9150677769851905e-05,0.38648974895477295
9389,0.16206064820289612,0.16206064820289612,0.09471769630908966,0,1.9120938681094523e-05,0.3341314494609833
9390,0.14709778130054474,0.14709778130054474,0.17874053120613098,0,1.9091247546677947e-05,0.4033275246620178
9391,0.21800045669078827,0.21800045669078827,0.14853373169898987,0,1.9061604369532595e-05,0.4919241666793823
9392,0.29585564136505127,0.29585564136505127,0.23857754468917847,0,1.9032009152584103e-05,0.905897855758667
9393,0.5187157988548279,0.5187157988548279,0.4244430959224701,0,1.900246189875345e-05,0.8857606649398804
9394,0.2221580445766449,0.2221580445766449,0.1437884271144867,0,1.8972962610956868e-05,0.6374049186706543
9395,0.23322531580924988,0.23322531580924988,0.1631164848804474,0,1.8943511292105654e-05,0.9407471418380737
9396,0.36060434579849243,0.36060434579849243,0.270660936832428,0,1.8914107945106713e-05,2.353466749191284
9397,0.1567167341709137,0.1567167341709137,0.09224633872509003,0,1.8884752572861943e-05,0.5739046931266785
9398,0.19333544373512268,0.19333544373512268,0.18015991151332855,0,1.8855445178268677e-05,1.1135703325271606
9399,0.11328002065420151,0.11328002065420151,0.045185402035713196,0,1.8826185764219364e-05,0.311490923166275
9400,0.10848360508680344,0.10848360508680344,0.08302883803844452,0,1.8796974333601838e-05,0.3493903875350952
9401,0.1296241283416748,0.1296241283416748,0.09304283559322357,0,1.876781088929914e-05,0.1812494397163391
9402,0.17671366035938263,0.17671366035938263,0.1599808931350708,0,1.873869543418954e-05,1.2843128442764282
9403,0.08212074637413025,0.08212074637413025,0.03273756802082062,0,1.8709627971146695e-05,0.2982484698295593
9404,0.12241758406162262,0.12241758406162262,0.04653586447238922,0,1.8680608503039356e-05,0.3700580596923828
9405,0.17073848843574524,0.17073848843574524,0.11111558973789215,0,1.8651637032731786e-05,0.469137966632843
9406,0.372400164604187,0.372400164604187,0.3522832989692688,0,1.8622713563083233e-05,2.445507287979126
9407,0.12261276692152023,0.12261276692152023,0.06749381124973297,0,1.859383809694833e-05,0.2812257707118988
9408,0.1251501590013504,0.1251501590013504,0.03189918398857117,0,1.856501063717705e-05,0.3278585374355316
9409,0.1830042004585266,0.1830042004585266,0.12684673070907593,0,1.8536231186614354e-05,0.5688479542732239
9410,0.11134828627109528,0.11134828627109528,0.04790584743022919,0,1.8507499748100972e-05,0.27304184436798096
9411,0.1194169744849205,0.1194169744849205,0.07500557601451874,0,1.847881632447231e-05,0.37287676334381104
9412,0.20405906438827515,0.20405906438827515,0.12823504209518433,0,1.8450180918559425e-05,0.32203710079193115
9413,0.22275923192501068,0.22275923192501068,0.16318506002426147,0,1.842159353318849e-05,0.27891215682029724
9414,0.14987574517726898,0.14987574517726898,0.09136199951171875,0,1.8393054171181e-05,0.35934799909591675
9415,0.09295415133237839,0.09295415133237839,0.06214982271194458,0,1.836456283535367e-05,0.2787608504295349
9416,0.10982230305671692,0.10982230305671692,0.060210660099983215,0,1.8336119528518443e-05,0.2788970470428467
9417,0.16433650255203247,0.16433650255203247,0.10571372509002686,0,1.8307724253482578e-05,0.6495952606201172
9418,0.30311137437820435,0.30311137437820435,0.2468060851097107,0,1.8279377013048614e-05,0.7276841998100281
9419,0.22460491955280304,0.22460491955280304,0.21430394053459167,0,1.825107781001425e-05,0.366590291261673
9420,0.13576307892799377,0.13576307892799377,0.09145161509513855,0,1.8222826647172578e-05,0.3787384331226349
