key,disease,Blur,quality_class,gt_skeleton,M0_mare,M1_mare,recovered_d0,regressed_d0,both_missed_d0,M0_extra_d0,M0_supported_d0,M1_extra_d0,M1_supported_d0,delta_extra_d0,delta_supported_d0,M0_bothmiss_prob_low_per_gt,M0_bothmiss_prob_mid_per_gt,M0_bothmiss_prob_near_per_gt,M1_bothmiss_prob_low_per_gt,M1_bothmiss_prob_mid_per_gt,M1_bothmiss_prob_near_per_gt,recovered_d1,regressed_d1,both_missed_d1,M0_extra_d1,M0_supported_d1,M1_extra_d1,M1_supported_d1,delta_extra_d1,delta_supported_d1,recovered_d2,regressed_d2,both_missed_d2,M0_extra_d2,M0_supported_d2,M1_extra_d2,M1_supported_d2,delta_extra_d2,delta_supported_d2,delta_mare
train/489_N.png,N,1,good,27506,0.019813858794444847,0.01534210717661601,0.007743764996727987,0.005198865702028648,0.05144332145713663,0.05118883152766669,0.9289973096778884,0.05184323420344652,0.9328146586199375,0.0006544026757798263,0.0038173489420491036,0.039700428997309675,0.008798080418817713,0.0029448120410092344,0.03897331491310987,0.009088926052497637,0.003381080491529121,0.007889187813567948,0.004217261688358904,0.04402675779829855,0.046898858430887806,0.9332872827746673,0.04758961681087762,0.9370682760125063,0.000690758379989817,0.003780993237838981,0.007634697884098015,0.003853704646258998,0.038318912237330034,0.043663200756198645,0.9365229404493565,0.04439031484039846,0.9402675779829855,0.0007271140841998147,0.0037446375336290805,-0.004471751617828836
train/491_N.png,N,1,good,30652,0.06612945321675584,0.04971943103223281,0.01233198486232546,0.004273783113663056,0.07859193527339162,0.030601592065770587,0.9032689547174736,0.03843142372438992,0.9118491452433772,0.007829831658619335,0.008580190525903642,0.06952238026882422,0.006948975597024664,0.002120579407542738,0.06733655226412633,0.007014224194179825,0.004241158815085476,0.011973117577972073,0.0036865457392666057,0.07144721388490148,0.027600156596633174,0.906270390186611,0.03549523685240767,0.9147853321153595,0.007895080255774498,0.008514941928748465,0.01128800730784288,0.0029688111705598328,0.06694506068119535,0.025414328591935275,0.9084562181913088,0.033244160250554614,0.9170364087172126,0.007829831658619339,0.008580190525903753,-0.016410022184523032
train/49_A.png,A,1,good,30683,0.1529185542482808,0.1517452661082684,0.010559593260111463,0.0074634162239676696,0.1315060456930548,0.019261480298536648,0.8278199654531826,0.019554802333539744,0.8286999315581919,0.0002933220350030963,0.0008799661050092888,0.11657921324511945,0.01101587198122739,0.003910960466707949,0.11589479516344556,0.010201088550663234,0.0054101619789459965,0.010038131864550402,0.007626372910080501,0.12306488935241013,0.01378613564514552,0.8332953101065737,0.014144640354593748,0.8341100935371378,0.0003585047094482284,0.000814783430564181,0.00971221849232474,0.007561190235635368,0.11605775184955838,0.009940357852882704,0.8371410878988365,0.010070723201772968,0.8381840106899586,0.00013036534889026424,0.0010429227911221695,-0.0011732881400123851
train/505_N.png,N,1,good,31657,0.06741005148940203,0.0622926998768045,0.009223868338756042,0.005970243548030452,0.06914742395046909,0.020816880942603533,0.9117730675679945,0.022870139305682786,0.9148371608175128,0.002053258363079253,0.003064093249518285,0.05625927914837161,0.009002748207347507,0.0038853965947499764,0.05531162144233503,0.009729285781975551,0.004106516726158512,0.008686862305335313,0.006191363679438987,0.05986037843131061,0.017815964873487695,0.9147739836371103,0.019806046056164515,0.9179012540670309,0.0019900811826768193,0.00312727042992067,0.008750039485737751,0.005780712006823135,0.05351107180086553,0.016047003822219415,0.9165429446883786,0.017531667561676723,0.9201756325615188,0.0014846637394573085,0.0036326878731401946,-0.005117351612597534
train/511_N.png,N,1,good,26176,0.040571515892420536,0.022921760391198046,0.012224938875305624,0.002559596577017115,0.040151283618581904,0.02020935207823961,0.9392191320293398,0.02700947432762836,0.9500687652811736,0.006800122249388751,0.010849633251833746,0.03014211491442543,0.007525977995110024,0.002483190709046455,0.02700947432762836,0.008481051344743275,0.004660757946210269,0.011766503667481663,0.0025213936430317847,0.034344437652811734,0.018528422982885085,0.9409000611246944,0.02532854523227384,0.9517496943765281,0.006800122249388755,0.010849633251833746,0.011040647921760391,0.003056234718826406,0.029263447432762837,0.017114914425427872,0.9423135696821516,0.023609413202933985,0.9534688264058679,0.006494498777506113,0.011155256723716311,-0.01764975550122249
train/522_N.png,N,1,good,25452,0.0017287443030017287,0.008015087223008015,0.008407983655508409,0.003221750746503222,0.021412855571271414,0.04203991827754204,0.9562313374194562,0.04365079365079365,0.9643642935722143,0.001610875373251608,0.008132956152758108,0.014576457645764576,0.004911205406254911,0.0019251925192519251,0.014615747289014616,0.004832626119754832,0.0019644821625019646,0.007032846141757033,0.0029467232437529467,0.017208863743517207,0.04054691183404055,0.9577243438629577,0.041450573628791454,0.9665645135942166,0.000903661794750904,0.008840169731258896,0.005854156844255855,0.002593116454502593,0.013987112997013986,0.039446801823039446,0.9588244538739589,0.040075436115040074,0.967939651107968,0.000628634292000628,0.00911519723400911,0.006286342920006287
train/526_N.png,N,1,good,23486,0.0031508132504470747,0.012432938772034403,0.007366090436855999,0.005066848335178404,0.03827812313718811,0.05305288256833859,0.9500979306821085,0.06173890828578728,0.9506940304862471,0.00868602571744869,0.0005960998041386611,0.031124925487524484,0.005705526696755514,0.0014476709529081156,0.030528825683385847,0.0052371625649323,0.002512134888869965,0.006344205058332624,0.004215277186408925,0.03321127480200971,0.051477475943115046,0.9516733373073321,0.05995060887337137,0.952482329898663,0.008473132930256325,0.000808992591330937,0.005620369581878566,0.0038746487269011327,0.02937920463254705,0.05037043344971472,0.9527803798007324,0.058630673592778675,0.9538022651792557,0.008260240143063952,0.001021885378523324,0.009282125521587328
train/536_N.png,N,1,good,22900,0.028777292576419214,0.013537117903930132,0.014410480349344978,0.005851528384279476,0.05379912663755459,0.045283842794759825,0.9259388646288209,0.05851528384279476,0.9279475982532751,0.013231441048034934,0.0020087336244541953,0.04262008733624454,0.008253275109170306,0.002925764192139738,0.036026200873362446,0.011746724890829695,0.0060262008733624455,0.012576419213973799,0.005676855895196507,0.046593886462882095,0.043187772925764194,0.9280349344978166,0.05576419213973799,0.9306986899563319,0.012576419213973795,0.002663755458515271,0.012489082969432314,0.005545851528384279,0.040436681222707424,0.04161572052401747,0.9296069868995633,0.05327510917030567,0.9331877729257642,0.011659388646288203,0.0035807860262008218,-0.015240174672489082
train/541_N.png,N,1,good,22989,0.003523424246378703,0.015181173604767497,0.008960807342642133,0.0034799251816085954,0.04241158815085476,0.059115229022576016,0.9444081952238027,0.07199095219452782,0.9431902214102397,0.012875723171951806,-0.0012179738135630336,0.03279829483666101,0.0074818391404584805,0.0021314541737352645,0.03149332289355779,0.007525338205228588,0.0033929270520683804,0.008917308277872026,0.0025664448214363393,0.03649571534212014,0.05694027578407064,0.9465831484623081,0.06912001391970073,0.9460611596850668,0.012179738135630086,-0.0005219887772413001,0.009439297055113314,0.002174953238505372,0.03136282569924747,0.0555048066466571,0.9480186175997216,0.06751054852320675,0.9476706250815607,0.012005741876549646,-0.00034799251816086674,0.011657749358388795
train/542_N.png,N,1,good,26676,0.03160143949617634,0.01649422702054281,0.011658419553156395,0.00641025641025641,0.0545434098065677,0.03718698455540561,0.9312115759484181,0.049782576098365575,0.9337231968810916,0.012595591542959965,0.0025116209326735417,0.04123556755135702,0.008547008547008548,0.00476083370820213,0.04194781826360774,0.008547008547008548,0.004048582995951417,0.010871195081721397,0.006860098965362123,0.045584045584045586,0.03508771929824561,0.9333108412055781,0.04719598140650772,0.9363097915729495,0.01210826210826211,0.0029989503673714113,0.010083970610286399,0.006147848253111411,0.04071075123706703,0.033175888439046335,0.9352226720647774,0.045171689908532014,0.9383340830709251,0.01199580146948568,0.0031114110061477573,-0.015107212475633527
train/546_N.png,N,1,good,22010,0.0813721035892776,0.07351203998182644,0.019854611540208997,0.013084961381190368,0.08164470695138573,0.026987732848705134,0.8916401635620173,0.03262153566560654,0.893866424352567,0.005633802816901408,0.0022262607905497722,0.06169922762380736,0.013902771467514766,0.006042707860063608,0.06129032258064516,0.013266696955929124,0.00708768741481145,0.02085415720127215,0.01340299863698319,0.07155838255338483,0.024579736483416628,0.8940481599273058,0.02980463425715584,0.8966833257610177,0.005224897773739211,0.0026351658337119277,0.022762380736029077,0.013584734211721945,0.06238073602907769,0.023307587460245343,0.8953203089504771,0.027896410722398908,0.8985915492957747,0.004588823262153565,0.003271240345297577,-0.00786006360745116
train/547_N.png,N,1,good,25443,0.02326769641944739,0.018708485634555672,0.010494045513500767,0.006563691388594113,0.03403686672169162,0.032936367566717764,0.9437959360138348,0.03273984986047243,0.9485516645049719,-0.00019651770624533327,0.0047557284911370346,0.02464332036316472,0.006406477223597846,0.0029870691349290573,0.02295326808945486,0.006406477223597846,0.004677121408638918,0.0102189207247573,0.005659709939865582,0.028809495735565776,0.0313642259167551,0.9453680776637975,0.030420940926777502,0.9508705734386669,-0.0009432849899775955,0.005502495774869387,0.009079118028534372,0.004873639114884251,0.025272177023149787,0.030420940926777502,0.9463113626537751,0.029045316983060173,0.9522461973823841,-0.0013756239437173294,0.005934834728609006,-0.004559210784891719
train/553_N.png,N,1,good,26846,0.0037621992103106607,0.006816657975117336,0.008194889368993518,0.0032779557475974075,0.03359904641287342,0.047046114877449155,0.9491916859122402,0.05095731207628697,0.9558593458988304,0.0039111971988378125,0.006667659986590135,0.02473366609550771,0.0071891529464352235,0.0016762273709304925,0.02536690754674812,0.00581092155255904,0.002421217313566267,0.007710645906280266,0.0023094688221709007,0.0293898532369813,0.044103404604037846,0.9521343961856515,0.047828354317216715,0.9589883036579007,0.0037249497131788684,0.006853907472249121,0.007114653952171646,0.002123221336511957,0.025813901512329585,0.0419429337703941,0.9542948670192952,0.04555613499217761,0.9612605229829397,0.0036132012217835116,0.0069656559636445126,0.0030544587648066754
train/555_N.png,N,1,good,30811,0.06328908506702152,0.05313037551523806,0.014929732887605076,0.00532277433384181,0.05173477004965759,0.01473499724124501,0.9219759176917335,0.014053422478984778,0.9328162020057772,-0.0006815747622602314,0.010840284314043713,0.03985589562169355,0.008373632793482848,0.0035052416344811916,0.036123462399792285,0.00976923825906332,0.005842069390801986,0.014994644769725098,0.004738567394761611,0.045633053130375516,0.013306935834604525,0.9234039790983739,0.012592905131284282,0.9342767193534777,-0.0007140307033202432,0.010872740255103763,0.014377981889584888,0.004543831748401545,0.04154360455681413,0.012398169484924216,0.9243127454480543,0.011846418486904028,0.9350232059978579,-0.0005517509980201875,0.010710460549803624,-0.010158709551783461
train/559_N.png,N,1,good,27943,0.010736141430769782,0.004867050781948968,0.007300576172923451,0.0043660308485130445,0.02573095229574491,0.029309666106001504,0.9599541924632287,0.03399778119743764,0.9611351680206134,0.004688115091436136,0.0011809755573847225,0.018358801846616327,0.005045986472461797,0.002326163976666786,0.017643059084565007,0.005368070715384891,0.002719822495795011,0.006441684858461869,0.004222882296102781,0.020828114375693377,0.027126650681744982,0.9621372078874852,0.03167161722077085,0.9634613319972801,0.00454496653902587,0.0013241241097948775,0.006012239201231078,0.0039007980531796872,0.01728518770353935,0.02587410084815517,0.963389757721075,0.02984647317753999,0.965286476040511,0.00397237232938482,0.0018967183194359416,-0.005869090648820814
train/561_N.png,N,1,good,25501,0.046468765930747814,0.03627308732990863,0.012940668993372808,0.005607623230461551,0.05278224383357515,0.025293125759774125,0.9282381083094781,0.03333202619505118,0.9303948864750402,0.008038900435277052,0.0021567781655621454,0.04227285204501784,0.008470256068389475,0.0020391357201678365,0.040272930473314775,0.009176110740755264,0.0033332026195051173,0.011999529430218423,0.004980196855025293,0.04772361868162033,0.02313634759421199,0.9303948864750402,0.03097917728716521,0.9327477353829262,0.007842829692953218,0.002352848907886007,0.010979961570134504,0.0046272695188423986,0.043449276498960826,0.021097211874044154,0.932434022195208,0.029214540606250734,0.9345123720638406,0.00811732873220658,0.002078349868632645,-0.010195678600839184
train/566_N.png,N,1,good,24341,0.019514399572737356,0.008873916437286883,0.01421469947824658,0.00821658929378415,0.03902879914547471,0.03011379976171891,0.9503718006655437,0.03516700217739616,0.9559590813853169,0.005053202415677253,0.005587280719773213,0.02452651904194569,0.009202580009038248,0.005299700094490777,0.024444353149007846,0.009161497062569328,0.0054229489338975395,0.012858962244772195,0.007353847417936815,0.031305205209317614,0.02847048190296208,0.9520151185243005,0.03323610369335689,0.9578899798693562,0.00476562179039481,0.00587486134505566,0.012242718047738384,0.006491105542089479,0.025512509757199785,0.027073661723018776,0.9534119387042439,0.03208578119222711,0.959040302370486,0.005012119469208334,0.005628363666242087,-0.010640483135450473
train/572_N.png,N,1,good,25604,0.00011716919231370099,0.012224652398062802,0.008006561474769568,0.004100921730979534,0.019723480706139666,0.03768942352757382,0.9624277456647399,0.04542259022027808,0.9668020621777847,0.007733166692704262,0.004374316513044874,0.013318231526324012,0.0045695985002343386,0.0018356506795813154,0.012107483205749102,0.004257147320731135,0.0033588501796594284,0.007733166692704265,0.003436962974535229,0.016130292141852836,0.0358537728479925,0.9642633963443212,0.04346977034838306,0.9687548820496797,0.007615997500390562,0.004491485705358511,0.007381659115763162,0.002968286205280425,0.013513513513513514,0.03456491173254179,0.9655522574597719,0.04214185283549445,0.9700827995625684,0.007576941102952664,0.004530542102796464,0.0121074832057491
train/573_N.png,N,1,good,28300,0.03802120141342756,0.026395759717314487,0.008657243816254417,0.0051943462897526506,0.037809187279151946,0.022190812720848056,0.9397879858657244,0.028480565371024735,0.9451236749116608,0.006289752650176679,0.005335689045936398,0.027067137809187278,0.007173144876325088,0.0035689045936395758,0.025830388692579507,0.008480565371024734,0.0034982332155477033,0.00812720848056537,0.0053356890459363955,0.03261484098939929,0.019187279151943463,0.942791519434629,0.025795053003533568,0.947809187279152,0.006607773851590105,0.005017667844522955,0.007667844522968198,0.005441696113074205,0.029010600706713782,0.017879858657243817,0.9440989399293286,0.024169611307420496,0.949434628975265,0.006289752650176679,0.005335689045936398,-0.011625441696113074
train/580_N.png,N,1,good,26333,0.04462081798503779,0.0298105039304295,0.015114115368548968,0.0031139634678919986,0.0344814491322675,0.024456005772224964,0.9309231762427372,0.025481335206774768,0.9447081608627957,0.0010253294345498043,0.013784984620058505,0.02646868947708199,0.0060380511145710705,0.001974708540614438,0.018417954657653893,0.01086089697337941,0.005202597501234193,0.014848289218850872,0.002734211825466145,0.029013025481335206,0.02278509854555121,0.932594083469411,0.02350662666616033,0.9466828694034102,0.0007215281206091224,0.014088785933999204,0.01469638856188053,0.002430410511525462,0.024380055443739793,0.02206357042494209,0.9333156115900201,0.022253446246155016,0.9479360498234155,0.0001898758212129266,0.014620438233395427,-0.014810314054608288
train/583_N.png,N,1,good,26966,0.028257806126233034,0.023177334421122894,0.010235110880367871,0.005340057850626715,0.032151598308981684,0.026589038047912187,0.9451531558258548,0.030890751316472596,0.9459319142624045,0.004301713268560409,0.0007787584365497313,0.022621078395015946,0.006897574723726174,0.002632945190239561,0.023585255506934657,0.005340057850626715,0.003226284951420307,0.009159682563227769,0.004598383149150782,0.0275161314247571,0.024697767559148556,0.9470444263146184,0.028480308536675814,0.9483423570422013,0.003782540977527258,0.0012979307275828855,0.008455091596825632,0.004264629533486612,0.02432693020841059,0.023399836831565674,0.9483423570422013,0.027145294074019135,0.949677371504858,0.0037454572424534607,0.001335014462656714,-0.00508047170511014
train/584_N.png,N,1,good,28852,0.042873977540551785,0.030153888811867462,0.010051296270622487,0.004575072785248856,0.03285734091224179,0.016463330098433385,0.9406626923610149,0.021696936087619575,0.948149175100513,0.00523360598918619,0.007486482739498146,0.021627616802994593,0.008387633439622903,0.0028420906696242894,0.0207957853874948,0.00856093165118536,0.003500623873561625,0.008976847358935256,0.004367114931373909,0.028940801330930264,0.0147996672674338,0.9423263551920145,0.019097462914182725,0.9507486482739498,0.004297795646748925,0.008422293081935317,0.007798419520310551,0.004540413142936365,0.025786773880493552,0.014106474421183974,0.9430195480382643,0.01816165257174546,0.9516844586163871,0.0040551781505614864,0.008664910578122798,-0.012720088728684322
train/590_N.png,N,1,good,27389,0.025886304720873343,0.01675855270364015,0.013874183066194458,0.005695717258753515,0.036255431012450254,0.0332980393588667,0.94081565592026,0.0378619153674833,0.9453795319288766,0.004563876008616595,0.00456387600861663,0.026214903793493737,0.007484756654131221,0.002555770564825295,0.023805177260944176,0.007959399759027347,0.004490853992478732,0.012413742743437147,0.005221074153857388,0.030742268794041402,0.031983643068385116,0.9421300522107415,0.03585380992369199,0.9473876373726678,0.003870166855306875,0.005257585161926315,0.011866077622403154,0.005148052137719523,0.026470480849976268,0.031143889882799664,0.942969805396327,0.03483150169776188,0.9484099455985979,0.0036876118149622127,0.0054401402022709044,-0.009127752017233193
train/597_N.png,N,1,good,29744,0.030224583109198493,0.01734803657880581,0.006892146315223238,0.0025215169445938677,0.03200645508337816,0.017045454545454544,0.952729962345347,0.02403846153846154,0.9586135018827326,0.006993006993006996,0.005883539537385629,0.02461000537923615,0.004975793437331899,0.002420656266810113,0.02289537385691232,0.005345615922539,0.0037654653039268424,0.0068585260892953205,0.0023534158149542766,0.027534965034965036,0.014927380311995697,0.9548480365788058,0.021315223238300162,0.9613367401828941,0.006387842926304465,0.006488703604088264,0.006219741796664874,0.0022189349112426036,0.0243410435718128,0.013986013986013986,0.9557894029047875,0.01983593329747176,0.9628160301237224,0.005849919311457773,0.007026627218934878,-0.012876546530392684
train/64_A.png,A,1,good,22290,0.016958277254374158,0.0029609690444145358,0.00731269627635711,0.003858232391206819,0.052893674293405114,0.06406460296096904,0.9189771197846568,0.07922835352175864,0.923732615522656,0.015163750560789599,0.00475549573799916,0.04392104082548228,0.00731269627635711,0.0016599371915657244,0.042440556303275014,0.006729475100942127,0.003723642889187977,0.007895917451772094,0.0034096007178106773,0.0474652310453118,0.06029609690444145,0.9227456258411844,0.07501121579183491,0.9279497532525797,0.014715118887393457,0.0052041274113953095,0.007178106774338268,0.0034993270524899056,0.043965903992821895,0.05679676985195155,0.9262449528936743,0.06976222521310005,0.9331987438313145,0.0129654553611485,0.0069537909376402585,-0.013997308209959623
train/6_A.png,A,1,good,26988,0.045909293019119606,0.03961019712464799,0.012079442715280865,0.00807766414702831,0.04572402549281162,0.016562916851934194,0.9375277901289462,0.02041648139914036,0.9399733214762116,0.003853564547206166,0.0024455313472654394,0.03353342226174596,0.00807766414702831,0.00411293908403735,0.03234771009337483,0.008818734252260263,0.0045575811471765225,0.010930784052171336,0.007633022083889136,0.04012894619831036,0.014599081073069512,0.9394916259078109,0.01860085964132207,0.94178894323403,0.004001778568252557,0.0022973173262190727,0.01018971394693938,0.007299540536534756,0.03564547206165703,0.01348747591522158,0.9406032310656588,0.017526307988735734,0.9428634948866162,0.004038832073514154,0.0022602638209574533,-0.0062990958944716124
train/72_A.png,A,1,good,27550,0.11814882032667877,0.11005444646098003,0.01604355716878403,0.009655172413793104,0.10014519056261344,0.014773139745916515,0.8670780399274047,0.015099818511796733,0.8748457350272232,0.00032667876588021727,0.00776769509981845,0.08275862068965517,0.011687840290381125,0.005698729582577133,0.08370235934664247,0.010961887477313975,0.005480943738656987,0.015245009074410164,0.009618874773139746,0.09346642468239565,0.0132486388384755,0.8686025408348458,0.013139745916515427,0.8768058076225045,-0.00010889292196007185,0.008203266787658703,0.014773139745916515,0.009800362976406534,0.08852994555353902,0.012341197822141561,0.8695099818511797,0.012087114337568058,0.8778584392014519,-0.0002540834845735033,0.008348457350272231,-0.008094373865698737
train/81_A.png,A,1,good,22853,0.009539228985253577,0.0047696144926267885,0.007263816566752724,0.0035881503522513457,0.04108869732639041,0.04157003456876559,0.9488907364459809,0.05176563252089441,0.9530039819717324,0.010195597952128821,0.004113245525751541,0.030499277994136438,0.006782479324377543,0.003806940007876428,0.030411762131886403,0.007351332429002756,0.003325602765501247,0.005951078633002232,0.003719424145626395,0.036231566971513585,0.038375705596639394,0.952085065418107,0.04844002975539317,0.9563295847372336,0.010064324158753774,0.004244519319126616,0.005907320701877215,0.003456876558876296,0.03137443661663677,0.035531440073513325,0.9549293309412331,0.0450706690587669,0.9596989454338599,0.009539228985253577,0.004769614492626806,-0.0047696144926267885
train/84_A.png,A,0,poor,14774,0.0986868823609043,0.05942872614051713,0.03133883850006769,0.00961147962637065,0.13835115743874374,0.08765398673345065,0.813659130905645,0.09997292540950319,0.8405983484499797,0.012318938676052535,0.026939217544334704,0.1177744686611615,0.014281846487071884,0.006294842290510356,0.11581156085014215,0.013672668200893462,0.008866928387708136,0.03215107621497225,0.008663868958981996,0.12961960200351968,0.08447272235007446,0.8168403952890213,0.09706240693109516,0.8435088669283877,0.012589684581020708,0.026668471639366365,0.03127115202382564,0.009205360768918371,0.12244483552186274,0.08250981453905509,0.8188033031000406,0.09550561797752809,0.8450656558819548,0.012995803438472994,0.026262352781914244,-0.03925815622038717
train/88_A.png,A,1,good,20881,0.04894401609118337,0.044394425554331686,0.009051290646999664,0.00890761936688856,0.08016857430199703,0.05397251089507207,0.8970834730137446,0.0569896077774053,0.898615966668263,0.003017096882333224,0.001532493654518463,0.06302380154207174,0.011781044969110675,0.0053637277908146165,0.06489152818351611,0.008620276806666348,0.006656769311814568,0.009721756620851492,0.008141372539629328,0.07121306450840477,0.05057229059910924,0.9004836933097073,0.053733058761553563,0.9018725156841148,0.003160768162444323,0.0013888223744074057,0.010344332167999617,0.008045591686221924,0.06407739092955318,0.048225659690627844,0.9028303242181888,0.05153009913318328,0.904075475312485,0.003304439442555436,0.0012451510942962374,-0.004549590536851687
train/8_A.png,A,1,good,22027,0.13338175875062425,0.1314296091160848,0.014028238071457757,0.008489580968811005,0.15553638716121124,0.03577427702365279,0.8308439642257229,0.042992690788577655,0.8255777000953375,0.007218413764924866,-0.005266264130385445,0.14373269169655423,0.009352158714305172,0.002451536750351841,0.14046397602941843,0.010260135288509557,0.004812275843283243,0.01439142870113951,0.007263812593635084,0.14445907295591773,0.03336813910201117,0.8332501021473646,0.04013256457983384,0.8284378263040814,0.006764425477822675,-0.0048122758432832535,0.01384664275661688,0.006764425477822672,0.1363326826167885,0.03168838243973306,0.8349298588096428,0.03799881963045353,0.8305715712534617,0.006310437190720476,-0.004358287556181062,-0.0019521496345394351
train/91_A.png,A,1,poor,20209,0.114305507447177,0.10376564896828146,0.02513731505764758,0.010935721708149835,0.10455737542679004,0.04037804938393785,0.8453164431688851,0.04280271166312039,0.8534316393685981,0.0024246622791825392,0.008115196199713015,0.08095403038250285,0.016279875303082784,0.007323469741204414,0.08194368845563858,0.014251076253154535,0.008362610717996932,0.02385075956257113,0.011381067841060914,0.09495769211737344,0.03701321193527636,0.8486812806175467,0.040130634865653915,0.8561037161660646,0.0031174229303775544,0.007422435548517958,0.021970409223613242,0.012370725914196645,0.08679301301400366,0.0350338957890049,0.8506605967638181,0.03869563065960711,0.8575387203721114,0.003661734870602208,0.006878123608293318,-0.010539858478895547
train/96_A.png,A,1,good,15887,0.08887769874740353,0.07477812047586077,0.02234531377856109,0.01598791464719582,0.1409328381695726,0.09504626424120349,0.816076037011393,0.0989488260842198,0.8262730534399194,0.0039025618430163084,0.01019701642852644,0.11833574620759112,0.014603134638383584,0.00799395732359791,0.12047586076666457,0.014225467363252975,0.006231510039655064,0.022156480140995784,0.01554730282621011,0.1290363190029584,0.08774469692201171,0.8233776043305847,0.09183609240259331,0.8333857871215459,0.0040913954805816,0.010008182790961162,0.02171586832001007,0.014477245546673382,0.12085352804179518,0.08421980235412602,0.8269024988984705,0.0878076414678668,0.8374142380562725,0.00358783911374079,0.010511739157802014,-0.014099578271542762
train/98_A.png,A,1,poor,21946,0.11687779094140162,0.10480269753030165,0.008156383851271303,0.006652692973662626,0.11596646313679031,0.043880433792035,0.8392417752665634,0.04875603754670555,0.8464412649229928,0.004875603754670554,0.007199489656429359,0.1016586166043926,0.010389136972569032,0.003918709559828671,0.0973753759227194,0.013715483459400346,0.004875603754670555,0.008566481363346395,0.0060603299006652695,0.10876697348036088,0.03955162672013123,0.8435705823384672,0.04401713296272669,0.8511801695069716,0.004465506242595459,0.007609587168504461,0.008110817461040736,0.006333728242048665,0.10370910416476807,0.03467602296546068,0.8484461860931377,0.03864029891551991,0.8565570035541784,0.003964275950059236,0.008110817461040698,-0.012075093411099969
